x,y,z,nx,ny,nz,curvature,density,label
51.347259521484375,-8.388975143432617,-0.5454769134521484,0.2214549280812133,0.7850030949216957,-0.5785567005850883,0.2231169445923378,4.0,0.0
51.37213516235352,-8.291767120361328,-0.8856730461120605,-0.6649224559027573,0.0253888161090432,-0.7464807671017565,0.202479169302905,4.0,0.0
51.22245788574219,-8.316776275634766,-0.7832574844360352,-0.0,-0.0,-1.0,0.1591642564305887,1.0,0.0
50.59265899658203,-8.94776725769043,-0.8167648315429688,-0.0,-0.0,-1.0,0.0150981144315159,1.0,0.0
51.33222961425781,-8.306966781616211,-0.8481652736663818,-0.6134357023388571,0.0190777325856096,-0.789514204568496,0.217561474972607,3.0,0.0
51.38255310058594,-8.21430778503418,-0.9128395318984984,-0.0,-0.0,-1.0,0.1691600123109368,1.0,0.0
50.51804733276367,-8.819400787353516,-0.8226978778839111,-0.0,-0.0,-1.0,0.0132099158611817,1.0,0.0
51.37047576904297,-8.268938064575195,-0.8744652271270752,0.8849552497169475,0.370853719951296,-0.2816411269624886,0.1903502825927348,6.0,0.0
51.26177215576172,-8.283382415771484,-0.7441568374633789,-0.0,-0.0,-1.0,0.2027471641875604,1.0,0.0
51.48749923706055,-8.234384536743164,-0.5010266304016113,-0.0,-0.0,-1.0,0.2249474829430801,2.0,0.0
51.26052474975586,-8.333635330200195,-0.6768115758895874,0.0519390002307415,0.1670198170379588,-0.9845845423180466,0.1701005549194525,4.0,0.0
51.228633880615234,-8.32337474822998,-0.6127219200134277,-0.0,-0.0,-1.0,0.1901228405599896,2.0,0.0
50.66947937011719,-8.889108657836914,-0.8338731527328491,-0.0,-0.0,-1.0,0.0130070034560827,1.0,0.0
51.43627166748047,-8.266258239746094,-0.799660325050354,-0.0,-0.0,-1.0,0.1531028317578364,2.0,0.0
51.487361907958984,-8.156651496887207,-0.904008150100708,-0.0,-0.0,-1.0,0.1372779317138629,1.0,0.0
52.36747360229492,-8.4403715133667,-0.9392991065979004,-0.0,-0.0,-1.0,0.0448348857935002,1.0,0.0
51.40528106689453,-8.217907905578613,-0.8476123809814453,-0.0,-0.0,-1.0,0.1639419896367755,2.0,0.0
52.14974594116211,-8.706683158874512,-0.9030716419219972,-0.0,-0.0,-1.0,0.034620955791315,1.0,0.0
51.22991943359375,-8.41520881652832,-0.5696362257003784,0.350370392592484,0.4745857696315465,-0.807470702414534,0.2332952186721469,3.0,0.0
50.28532791137695,-8.034191131591797,-0.8521651029586792,-0.0,-0.0,-1.0,0.0042016902859159,1.0,0.0
51.8527717590332,-8.34904956817627,-0.7653038501739502,-0.0,-0.0,-1.0,0.1035126782296911,1.0,0.0
51.54245376586914,-8.24254035949707,-0.5679959058761597,-0.0,-0.0,-1.0,0.1621842923456659,1.0,0.0
51.44561004638672,-8.269412994384766,-0.6710011959075928,-0.0,-0.0,-1.0,0.1611551286721935,1.0,0.0
51.34955596923828,-8.240569114685059,-0.6094763278961182,0.0555756346668823,0.0324099814516717,-0.997928325048285,0.2368768104507427,4.0,0.0
51.20864486694336,-8.392463684082031,-0.5654991865158081,0.350370392592484,0.4745857696315465,-0.807470702414534,0.1850272358003204,3.0,0.0
51.36680603027344,-8.37750244140625,-0.6769224405288696,0.7308482318468532,-0.0458459391760911,-0.680998540282863,0.1917306232558823,4.0,0.0
51.390586853027344,-8.3118896484375,-0.6869503259658813,0.3894717740651179,0.8954641315938706,-0.2155359047476881,0.2103246226088875,9.0,0.0
51.16503143310547,-8.360486030578613,-0.6230361461639404,-0.0,-0.0,-1.0,0.1871666613340135,2.0,0.0
51.44571685791016,-8.277483940124512,-0.5828160047531128,0.976504666289988,-0.2013334746923955,-0.0768340333586978,0.200194210130084,4.0,0.0
51.38791275024414,-8.319914817810059,-0.5618114471435547,0.3405380524132098,0.3571491628493135,-0.8697576158532057,0.2403113391407808,7.0,0.0
51.421783447265625,-8.406753540039062,-0.5458704233169556,-0.0,-0.0,-1.0,0.1735140670579849,1.0,0.0
51.33098983764648,-8.47641372680664,-0.4326996803283691,-0.0,-0.0,-1.0,0.1860256573374122,1.0,0.0
52.408653259277344,-8.047290802001953,-0.8761768341064453,-0.0,-0.0,-1.0,0.0339751987241971,1.0,0.0
50.35456085205078,-9.15998649597168,-0.8155932426452637,-0.0,-0.0,-1.0,0.0267899063087543,1.0,0.0
50.45488739013672,-9.02364444732666,-0.8310246467590332,-0.0,-0.0,-1.0,0.0257514303547351,1.0,0.0
50.53680038452149,-8.875226974487305,-0.8444433212280273,-0.0,-0.0,-1.0,0.0145306032769775,1.0,0.0
51.039791107177734,-8.349860191345215,-0.9199023246765136,-0.0,-0.0,-1.0,0.1337356093493951,1.0,0.0
51.153175354003906,-8.212543487548828,-0.937530517578125,-0.0,-0.0,-1.0,0.1133540819749403,1.0,0.0
51.4444465637207,-7.867964744567871,-0.983017921447754,-0.0,-0.0,-1.0,0.1395602744390742,1.0,0.0
51.31266021728515,-7.607436180114746,-0.9726028442382812,-0.0,-0.0,-1.0,0.0568490999757184,2.0,0.0
51.10920715332031,-7.104222297668457,-0.9596548080444336,-0.0,-0.0,-1.0,0.0290238575288714,1.0,0.0
51.15441131591797,-8.552441596984863,-0.7529263496398926,-0.0,-0.0,-1.0,0.1490866308772137,1.0,0.0
50.26069641113281,-7.510967254638672,-0.9738140106201172,-0.0,-0.0,-1.0,0.0046950283084112,1.0,0.0
50.228641510009766,-7.353506088256836,-0.9814214706420898,-0.0,-0.0,-1.0,0.0047104215681094,1.0,0.0
51.16558837890625,-8.384607315063477,-0.6620149612426758,-0.0,-0.0,-1.0,0.1852788882512125,2.0,0.0
51.351280212402344,-8.282393455505371,-0.6125357151031494,0.5668025421874204,0.0012873487896619,-0.8238526694154551,0.2721000321320736,8.0,0.0
51.36638641357422,-8.330113410949707,-0.8752636909484863,0.5391599540396544,0.6311204450624013,0.5576679368443146,0.1785414570664573,4.0,0.0
51.11215591430664,-8.915486335754395,-0.9045288562774658,-0.0,-0.0,-1.0,0.0238827937707763,2.0,0.0
50.55794525146485,-8.924126625061035,-0.8740968704223633,-0.0,-0.0,-1.0,0.0153235261271544,1.0,0.0
50.40280532836914,-9.018876075744627,-0.8725850582122803,-0.0,-0.0,-1.0,0.0158593030982011,1.0,0.0
52.15837097167969,-8.632345199584961,-1.027235984802246,-0.0,-0.0,-1.0,0.034586740676925,1.0,0.0
51.51984786987305,-8.134500503540039,-0.5051820278167725,-0.0,-0.0,-1.0,0.2370322770007127,2.0,0.0
51.3474235534668,-8.25518798828125,-0.5585529804229736,-0.0,-0.0,-1.0,0.2248420989152551,2.0,0.0
51.5057373046875,-8.14273452758789,-0.5714809894561768,-0.0,-0.0,-1.0,0.2594884407164175,1.0,0.0
51.45258331298828,-8.206720352172852,-0.5732729434967041,0.975537722467938,0.1292729904543084,-0.1778050786143872,0.1933737678166024,3.0,0.0
51.01231384277344,-8.532608032226562,-0.7453842163085938,-0.0,-0.0,-1.0,0.1159765413771064,1.0,0.0
51.089698791503906,-8.526956558227539,-0.654977560043335,-0.0,-0.0,-1.0,0.1136434253402922,2.0,0.0
51.35697555541992,-8.313541412353516,-0.5419430732727051,0.2361577654983439,0.1293820703241996,-0.9630627132609032,0.2420305071673125,6.0,0.0
51.457881927490234,-8.218757629394531,-0.5529534816741943,0.975537722467938,0.1292729904543084,-0.1778050786143872,0.1496743713949815,3.0,0.0
51.33089065551758,-8.253398895263672,-0.4695479869842529,-0.0,-0.0,-1.0,0.197276845567097,1.0,0.0
51.47602081298828,-8.204891204833984,-0.4839081764221191,-0.0,-0.0,-1.0,0.2229136392391184,2.0,0.0
51.4012336730957,-8.237665176391602,-0.4687442779541015,0.2481272680867071,0.9574627561897244,-0.1473021701856548,0.1604833427807356,4.0,0.0
51.3148193359375,-8.353561401367188,-0.5413827896118164,-0.4523843826352039,-0.4851614691532985,-0.7483092403523949,0.1209374296235255,6.0,0.0
51.2520751953125,-8.382375717163086,-0.698859453201294,-0.0,-0.0,-1.0,0.2544118462237216,2.0,0.0
51.362091064453125,-8.333419799804688,-0.7097175121307373,-0.6243472782060464,0.7811432322245064,0.0023931039576956,0.2257047128007462,5.0,0.0
51.40205383300781,-8.254907608032227,-0.5008207559585571,-0.1493784716765817,0.8379586845225281,-0.5248917176264479,0.1843838863510664,4.0,0.0
51.297454833984375,-8.344781875610352,-0.6838114261627197,0.1181167973637125,0.9818158342319148,0.148613895151258,0.2553491716547496,6.0,0.0
51.36051940917969,-8.269786834716797,-0.3887463808059692,-0.0,-0.0,-1.0,0.2104384850608687,1.0,0.0
51.317230224609375,-8.337535858154297,-0.6517468690872192,-0.1515080043785701,0.8251214525233297,-0.5442608870707258,0.2282113104828229,9.0,0.0
51.42626190185547,-8.320945739746094,-0.6297779083251953,0.8094603493909637,0.4838432010035585,-0.3326705571680325,0.1457805177666108,4.0,0.0
51.306182861328125,-8.305435180664062,-0.6209625005722046,-0.7915568437158567,-0.4331320826179074,-0.431085098528893,0.2331963704316612,10.0,0.0
50.51513671875,-8.924779891967773,-0.8442366123199463,-0.0,-0.0,-1.0,0.0151771149444693,1.0,0.0
50.88609313964844,-8.826984405517578,-0.8699610233306885,-0.0,-0.0,-1.0,0.0181425869902643,1.0,0.0
51.3482551574707,-8.769235610961914,-0.9059150218963624,-0.0,-0.0,-1.0,0.0606714078594968,1.0,0.0
51.082401275634766,-8.668041229248047,-0.8787639141082764,-0.8514563744653348,-0.2306997524603577,-0.4709561196089047,0.1515407439274369,3.0,0.0
51.3586540222168,-8.466697692871094,-0.8926551342010498,0.6089586079287878,0.7832655481352058,0.1251578800311361,0.1194411804377596,3.0,0.0
51.82501220703125,-8.639055252075195,-0.9406821727752686,-0.0,-0.0,-1.0,0.0498487988980507,2.0,0.0
52.20640563964844,-8.530029296875,-0.968996286392212,-0.0,-0.0,-1.0,0.0366686361212121,1.0,0.0
52.546875,-8.445158004760742,-0.9953677654266356,-0.0,-0.0,-1.0,0.0477842466625663,1.0,0.0
52.69175720214844,-8.31627082824707,-1.0026490688323977,-0.0,-0.0,-1.0,0.0431497450838264,1.0,0.0
51.987606048583984,-9.07697296142578,-0.8854324817657471,-0.0,-0.0,-1.0,0.0256083945215363,1.0,0.0
52.33927154541016,-9.023540496826172,-0.9153664112091064,-0.0,-0.0,-1.0,0.0304476941402269,1.0,0.0
51.31402587890625,-8.302709579467773,-0.7908456325531006,0.3527515068647545,0.1671620707564804,-0.9206645515631904,0.1380176650995677,3.0,0.0
51.41154861450195,-8.289915084838867,-0.7990620136260986,0.0429127692370782,-0.0700526083798146,-0.9966198504422786,0.1776830697621228,3.0,0.0
50.46889877319336,-9.287837982177734,-0.8240969181060791,-0.0,-0.0,-1.0,0.0252733767659704,1.0,0.0
50.86395263671875,-9.131189346313477,-0.8494429588317871,-0.0,-0.0,-1.0,0.013546983580162,1.0,0.0
51.0504150390625,-9.089473724365234,-0.8633518218994141,-0.0,-0.0,-1.0,0.0113517328984777,2.0,0.0
50.63190460205078,-9.051055908203123,-0.8254985809326172,-0.0,-0.0,-1.0,0.0219635323434266,1.0,0.0
51.11003875732422,-8.923765182495117,-0.8600564002990723,-0.0,-0.0,-1.0,0.0238827937707763,2.0,0.0
51.383819580078125,-8.91889762878418,-0.8837399482727051,-0.0,-0.0,-1.0,0.0401928210872849,1.0,0.0
51.81108093261719,-8.837739944458008,-0.9176754951477052,-0.0,-0.0,-1.0,0.0225213060821956,1.0,0.0
51.377689361572266,-8.416345596313477,-0.8577513694763184,-0.0,-0.0,-1.0,0.1905924210856938,1.0,0.0
52.00651550292969,-8.693931579589844,-0.9281742572784424,-0.0,-0.0,-1.0,0.0476354212039501,1.0,0.0
52.298213958740234,-8.553621292114258,-0.947960376739502,-0.0,-0.0,-1.0,0.044895478670969,1.0,0.0
52.63712310791016,-8.514392852783203,-0.9775142669677734,-0.0,-0.0,-1.0,0.0434473569700326,1.0,0.0
50.21757125854492,-8.870895385742188,-0.8394402265548706,-0.0,-0.0,-1.0,0.0116961439692296,1.0,0.0
50.560340881347656,-8.748376846313477,-0.8640619516372681,-0.0,-0.0,-1.0,0.0115062363420819,1.0,0.0
50.82015228271485,-8.666824340820312,-0.8837341070175171,-0.0,-0.0,-1.0,0.0301044317758968,1.0,0.0
51.01911544799805,-8.566179275512695,-0.8969944715499878,-0.0,-0.0,-1.0,0.123572888840229,1.0,0.0
