x,y,z,nx,ny,nz,curvature,density,label
25.36096572875977,-25.619609832763672,1.0751757621765137,-0.0,-0.0,-1.0,0.1531492230146633,2.0,2.0
27.541534423828125,-24.643970489501953,1.2121241092681885,0.9931928753333042,0.0836356419541603,0.0810739895532408,0.1947049078656502,3.0,2.0
27.41490936279297,-24.36569595336914,1.0887441635131836,-0.0,-0.0,-1.0,0.1103442488647466,1.0,2.0
25.695865631103516,-25.590471267700195,1.127322793006897,-0.8209099556115091,-0.061294618881902,-0.5677585881992737,0.2201760978588477,7.0,2.0
25.398954391479492,-25.632793426513672,1.2300703525543213,-0.0,-0.0,-1.0,0.1369332130213962,1.0,2.0
25.496917724609375,-25.95564842224121,1.2212117910385132,-0.0,-0.0,-1.0,0.2601987059525352,1.0,2.0
25.99852180480957,-26.009124755859375,1.1890161037445068,-0.0,-0.0,-1.0,0.1912811297282576,2.0,2.0
26.717140197753903,-25.641613006591797,1.0122220516204834,-0.0,-0.0,-1.0,0.1536168302948833,1.0,2.0
25.74193000793457,-25.57744598388672,1.1067811250686646,0.2058140187771377,-0.9577151220160288,-0.2010530644795718,0.2446459449968093,3.0,2.0
27.545385360717773,-24.36620330810547,1.0546091794967651,-0.0,-0.0,-1.0,0.1217393751882437,1.0,2.0
26.79413604736328,-25.63051986694336,1.0419015884399414,-0.0,-0.0,-1.0,0.1566088281550075,2.0,2.0
26.591571807861328,-25.244657516479492,1.1565916538238523,-0.7023477050543853,-0.0087276447341659,-0.7117805345907071,0.1663414831221366,9.0,2.0
27.47702980041504,-24.466684341430664,1.136462688446045,-0.0,-0.0,-1.0,0.1780088701265591,2.0,2.0
26.612979888916016,-25.232074737548828,1.188685655593872,0.0681607240801529,-0.1528272531337314,-0.9858995620206288,0.2308067148184389,9.0,2.0
25.563318252563477,-25.568931579589844,0.9815055131912231,-0.0,-0.0,-1.0,0.2307331022453968,2.0,1.0
27.194549560546875,-24.39655303955078,0.901441216468811,-0.0,-0.0,-1.0,0.1559577756106279,1.0,1.0
26.118019104003903,-25.079757690429688,0.7884820699691772,-0.1360900112850792,0.8518800209946648,0.5057469116648724,0.2243786493864901,4.0,1.0
26.02914047241211,-25.48072052001953,0.7530797719955444,-0.0,-0.0,-1.0,0.0773237418068662,1.0,1.0
25.636072158813477,-25.621536254882812,1.1626441478729248,0.2908259309491271,-0.9370572180136332,-0.1932460816061324,0.18378774712173,6.0,2.0
25.809375762939453,-25.49538803100586,1.14833402633667,-0.0,-0.0,-1.0,0.2100703325609753,2.0,2.0
25.834043502807617,-25.9111328125,1.2136311531066897,0.412883130797663,0.8279826069625456,-0.3794368496472461,0.1667306027150824,3.0,2.0
26.59079360961914,-25.24749755859375,1.1892482042312622,-0.4812628848325198,-0.0546040884867054,-0.874873950465561,0.153208236440368,8.0,2.0
25.984296798706055,-25.160484313964844,0.8179528713226318,-0.0,-0.0,-1.0,0.1254600953628839,1.0,1.0
26.264328002929688,-25.331567764282227,0.7460750341415405,-0.0,-0.0,-1.0,0.0712851013864143,1.0,1.0
25.535324096679688,-25.96761703491211,1.1084535121917725,-0.0,-0.0,-1.0,0.2077791797837641,1.0,2.0
25.648462295532227,-25.610591888427734,1.136221170425415,-0.5162537454480256,0.6407290937199557,-0.5682854025678378,0.2007910322020473,5.0,2.0
27.1965274810791,-26.613006591796875,1.17497718334198,0.9640017744673982,-0.2521573014188412,-0.0843639387705172,0.2522667306737948,4.0,2.0
26.07827377319336,-25.101333618164062,0.7889430522918701,-0.4545520255353333,0.8434538863998507,0.2863005371959915,0.1292766044119437,3.0,1.0
25.341365814208984,-26.37339782714844,0.9994064569473268,-0.0,-0.0,-1.0,0.2457097130232438,2.0,1.0
25.779804229736328,-25.534828186035156,1.07585608959198,-0.0,-0.0,-1.0,0.1825567813885495,2.0,2.0
26.30535125732422,-26.08432960510254,1.2812856435775757,0.6379176357014632,0.5166102236893463,-0.5711172969195547,0.0591398382473964,5.0,2.0
26.47685813903809,-26.512481689453125,0.9736313819885254,-0.0,-0.0,-1.0,0.2330499329728776,1.0,1.0
25.63027000427246,-25.413249969482425,0.9055790901184082,-0.0,-0.0,-1.0,0.1734673509908422,1.0,1.0
25.91361427307129,-25.71445655822754,0.8213117122650146,-0.0,-0.0,-1.0,0.1694133012437266,2.0,1.0
27.51753807067871,-24.88734436035156,0.7487257719039917,-0.0,-0.0,-1.0,0.13428168316962,1.0,1.0
26.53413963317871,-24.438318252563477,0.9677962064743042,-0.0,-0.0,-1.0,0.1701864421489311,1.0,1.0
26.608488082885746,-25.195358276367188,1.1451611518859863,-0.7151097241727337,-0.5307759162492579,-0.4548571304523625,0.174617772560725,4.0,2.0
25.80894660949707,-25.78544235229492,0.8440680503845215,-0.0,-0.0,-1.0,0.1178489950519613,2.0,1.0
26.48842430114746,-25.605178833007812,0.8123030662536621,0.3133151091532091,-0.4336427378068786,-0.8448595257932925,0.1045028198504115,3.0,1.0
25.27569007873535,-26.335243225097656,1.1146008968353271,-0.0,-0.0,-1.0,0.2168846164694913,2.0,2.0
25.50871467590332,-25.931716918945312,1.163069248199463,-0.0,-0.0,-1.0,0.2625673938835007,1.0,2.0
26.522031784057617,-26.346364974975582,1.020472288131714,0.603188189142888,0.0206793152172958,-0.797330781044271,0.2220091754993557,3.0,2.0
25.833003997802734,-25.732181549072266,1.1705868244171145,0.794393274214176,0.4980417314127399,-0.3476977993238972,0.10987720700373,7.0,2.0
26.061918258666992,-26.169715881347656,0.9955859184265136,-0.0,-0.0,-1.0,0.2344088686261418,2.0,1.0
25.58635711669922,-25.24644470214844,0.8886740207672119,-0.0,-0.0,-1.0,0.1491538575716093,2.0,1.0
26.5916690826416,-24.530492782592773,0.9493485689163208,-0.0,-0.0,-1.0,0.1669711510008827,2.0,1.0
25.691360473632812,-25.54400634765625,1.1259132623672483,0.990573432690042,0.0799479342639917,-0.1112321997246634,0.1889259048412468,7.0,2.0
26.674951553344727,-25.427305221557617,1.07150399684906,-0.0,-0.0,-1.0,0.1410348617193804,1.0,2.0
27.60362243652344,-24.542041778564453,1.1168580055236816,-0.0,-0.0,-1.0,0.2147242651161443,2.0,2.0
26.30748176574707,-26.059389114379883,1.320408582687378,0.9468561730385392,0.2453696496173563,-0.2079834671926291,0.0499319350676923,3.0,2.0
26.16208267211914,-26.085220336914062,1.006690502166748,0.4286706935547243,0.3833684755643008,-0.8180892667862203,0.213808304030907,3.0,2.0
25.642635345458984,-25.32685661315918,0.8664519786834717,-0.0,-0.0,-1.0,0.1713026568913189,2.0,1.0
