x,y,z,nx,ny,nz,curvature,density,label
51.39320373535156,20.372024536132812,-2.4242544174194336,0.1759045068694298,0.154537955457935,-0.9722014322072888,0.2141291640964235,3.0,0.0
51.271610260009766,18.37251853942871,-2.3595216274261475,-0.0,-0.0,-1.0,0.0846105787509256,1.0,0.0
51.29010009765625,18.297706604003903,-2.276885986328125,-0.0,-0.0,-1.0,0.1190494090461374,1.0,0.0
51.2208366394043,18.284337997436523,-2.3211936950683594,-0.0,-0.0,-1.0,0.1245435208364365,2.0,0.0
51.504669189453125,18.217288970947266,-1.9829535484313965,-0.0,-0.0,-1.0,0.1067804128265075,1.0,0.0
51.14254379272461,19.26544952392578,-2.394428253173828,-0.0,-0.0,-1.0,0.0134677099478072,1.0,0.0
51.46855926513672,20.395282745361328,-2.3892388343811035,0.2482810297503449,0.1703448208888565,-0.9535927706638992,0.1735031586071637,5.0,0.0
51.385284423828125,18.267236709594727,-2.21938419342041,-0.0,-0.0,-1.0,0.1513193730045915,1.0,0.0
51.45629119873047,20.42007064819336,-2.387990951538086,0.231949942963911,-0.1842557895872003,-0.9551172849250692,0.1453003551260094,5.0,0.0
51.35334777832031,18.297435760498047,-2.2706592082977295,-0.0,-0.0,-1.0,0.1338765934950271,2.0,0.0
51.408905029296875,20.360498428344727,-2.423245668411255,0.3806194040392945,0.4476788704608994,-0.8091430641188402,0.2189573015790111,3.0,0.0
51.38309860229492,18.217811584472656,-2.2041749954223633,-0.713279596686885,0.1456099025928292,-0.6855873199068817,0.1481537017170905,4.0,0.0
51.43638229370117,20.407732009887695,-2.401183843612671,0.482612685999582,0.1777666621694774,-0.8576036433769341,0.1774520097155229,7.0,0.0
51.53128433227539,20.56200408935547,-2.4076597690582275,-0.0921730379931174,-0.5182723201011348,-0.8502340461802894,0.206183730966011,5.0,0.0
51.449951171875,20.36339950561523,-2.4023325443267822,0.4214185870684131,0.1561826842317186,-0.8933159259855596,0.2053271799521856,4.0,0.0
52.342735290527344,19.75597763061523,-2.6081342697143555,-0.0,-0.0,-1.0,0.0012498908627354,1.0,0.0
