x,y,z,nx,ny,nz,curvature,density
14.102903366088867,-14.484139442443848,0.8316812515258789,-0.0,-0.0,-1.0,0.2429915581604413,1.0
14.17656135559082,-14.544415473937988,0.8524303436279297,-0.0,-0.0,-1.0,0.2645330163757383,1.0
13.396425247192385,-14.434860229492188,0.94065523147583,-0.0,-0.0,-1.0,0.1002701143939491,2.0
14.635159492492676,-14.742499351501465,1.2753229141235352,-0.1387523650547869,0.3797502660280942,-0.9146242488821816,0.1711777688401835,3.0
14.254827499389648,-14.381280899047852,1.2338900566101074,-0.0,-0.0,-1.0,0.1995154167267821,1.0
13.983074188232422,-14.595876693725586,1.0279569625854492,-0.0,-0.0,-1.0,0.1471203021796563,1.0
13.469488143920898,-14.467784881591797,1.074429988861084,-0.0,-0.0,-1.0,0.1475196382956218,1.0
14.8523530960083,-16.796289443969727,1.714275360107422,-0.0,-0.0,-1.0,0.109619188671885,1.0
13.490026473999023,-15.913578033447266,1.071835994720459,0.4040461178291,-0.0376737022651353,-0.9139624865523044,0.1812685576545047,3.0
14.491633415222168,-15.260624885559082,0.9080395698547364,-0.0,-0.0,-1.0,0.2159205811739812,1.0
14.907964706420898,-14.998871803283691,0.9754610061645508,-0.0,-0.0,-1.0,0.1472487781856948,1.0
14.18701171875,-16.192157745361328,1.1296459436416626,-0.0,-0.0,-1.0,0.2657538955673035,2.0
14.34355926513672,-14.695944786071776,0.7930994033813477,-0.0,-0.0,-1.0,0.1909159485492646,2.0
14.49410915374756,-15.01576042175293,0.8142987489700317,-0.0,-0.0,-1.0,0.122904276791797,1.0
14.631307601928713,-15.247499465942385,0.8327372074127197,-0.0,-0.0,-1.0,0.1561109350362766,1.0
14.722362518310549,-14.72614860534668,0.8496460914611816,-0.0,-0.0,-1.0,0.13237470548823,1.0
14.811527252197266,-15.228540420532228,0.8722338676452637,-0.0,-0.0,-1.0,0.1772630872128617,1.0
12.892943382263184,-15.479077339172363,1.1562427282333374,-0.398146114346888,0.7503420282075566,-0.5276992631564357,0.2467118931047625,4.0
14.177104949951172,-14.6685791015625,1.0276930332183838,-0.0,-0.0,-1.0,0.2339085854485363,2.0
14.187250137329102,-15.742836952209473,1.0302845239639282,-0.0,-0.0,-1.0,0.1929872011867699,1.0
14.769257545471191,-15.250655174255373,1.1243486404418943,-0.0,-0.0,-1.0,0.2267425041007196,1.0
12.95420265197754,-15.676935195922852,1.1367251873016355,0.6395217508236719,-0.7675645601886042,0.0430880048957931,0.2017997036795507,3.0
13.138225555419922,-16.343219757080078,1.199817419052124,-0.0,-0.0,-1.0,0.1690483762993178,1.0
14.63441276550293,-14.784028053283691,1.0662410259246826,-0.0,-0.0,-1.0,0.1358163325584883,1.0
14.676919937133787,-14.63099479675293,1.0593174695968628,-0.0,-0.0,-1.0,0.175484012581169,1.0
13.360422134399414,-15.799365043640137,1.0755677223205566,-0.0,-0.0,-1.0,0.1870682082977532,1.0
14.831056594848633,-14.75645923614502,0.8986613750457764,-0.0,-0.0,-1.0,0.1724718198639143,1.0
12.985472679138184,-15.726364135742188,1.3527156114578247,-0.0,-0.0,-1.0,0.2204472870959151,1.0
13.34000015258789,-15.16964626312256,1.1550922393798828,-0.0,-0.0,-1.0,0.245337765980912,1.0
14.662393569946287,-15.851835250854492,0.8728969097137451,-0.8826320291822034,0.4528764799169277,0.1259507641888651,0.1399303434069711,3.0
13.555502891540527,-15.347137451171877,1.060925006866455,-0.0,-0.0,-1.0,0.243211523273585,2.0
15.14077854156494,-16.176254272460938,0.8142647743225098,-0.0,-0.0,-1.0,0.185899645020081,1.0
14.817619323730469,-14.478309631347656,0.8114573955535889,0.3380861704983417,-0.8129567416134293,0.4741298108989167,0.1583243408528748,3.0
14.331451416015623,-15.819137573242188,0.9294729232788086,-0.0551194803109484,0.6903278230882797,-0.7213940251765659,0.2056941900905177,4.0
14.25859260559082,-15.799479484558104,1.259495496749878,-0.1817218117080629,0.0456797413100848,-0.9822884221975656,0.1328869502059297,4.0
14.793479919433594,-16.61145782470703,0.7211260795593262,-0.0,-0.0,-1.0,0.148630437486416,1.0
14.451169967651367,-15.94281768798828,0.8564565181732178,-0.0,-0.0,-1.0,0.2803363484256032,1.0
13.536226272583008,-15.896324157714844,1.1412065029144287,-0.0,-0.0,-1.0,0.1005307468544259,2.0
14.806787490844728,-14.458202362060549,0.8536577224731445,-0.0,-0.0,-1.0,0.1373722845669405,2.0
14.65539836883545,-14.429594039916992,1.1012098789215088,-0.4909359194825103,-0.8651672727931745,0.1023108647675441,0.1957847067202424,3.0
14.562036514282228,-16.326601028442383,1.0102441310882568,-0.0,-0.0,-1.0,0.1678471039947223,2.0
14.34711456298828,-14.8521146774292,1.0785670280456543,-0.0,-0.0,-1.0,0.1985799453661694,2.0
13.727822303771973,-14.861722946166992,0.927497148513794,-0.0,-0.0,-1.0,0.2346574114135785,1.0
15.056049346923828,-16.14236068725586,1.137425184249878,-0.0,-0.0,-1.0,0.2624949638496301,1.0
13.990104675292969,-16.254825592041016,1.122164964675903,-0.0,-0.0,-1.0,0.1698783298167829,1.0
13.917152404785156,-16.062034606933594,1.0883338451385498,-0.0,-0.0,-1.0,0.1613809509632716,1.0
13.457704544067385,-15.850687980651855,1.258001685142517,-0.4476823656181084,-0.6143385143880173,-0.6497450955983418,0.1771035511993153,3.0
12.930598258972168,-15.410879135131836,1.1092922687530518,-0.0,-0.0,-1.0,0.2222325217059189,1.0
14.575891494750977,-14.547566413879396,0.9860656261444092,-0.0,-0.0,-1.0,0.185727139076276,2.0
14.26197338104248,-16.50693702697754,0.9983243942260742,-0.0,-0.0,-1.0,0.2460276714440695,1.0
13.94161605834961,-15.348112106323242,0.8499741554260254,-0.0,-0.0,-1.0,0.1113600728313795,1.0
14.502389907836914,-16.283405303955078,1.0709896087646484,-0.0,-0.0,-1.0,0.1871993439168535,1.0
13.640436172485352,-14.878955841064451,1.014716625213623,-0.0154478497884728,-0.4404089020568237,-0.8976643932595386,0.1607830386857303,3.0
13.37072467803955,-15.587013244628906,0.97406005859375,-0.0,-0.0,-1.0,0.1448167353678745,1.0
13.378379821777344,-14.97377109527588,1.2404096126556396,-0.8962214618599642,0.4414320808111502,-0.0438726490233631,0.2519531332631662,3.0
13.560977935791016,-15.356918334960938,1.053473949432373,-0.0,-0.0,-1.0,0.2297170609615098,2.0
13.505651473999023,-15.127684593200684,1.0312681198120115,-0.5309423914260969,-0.5786662619666394,-0.6190682791488302,0.1099401882986783,3.0
13.122743606567385,-15.471482276916504,0.9194340705871582,-0.0,-0.0,-1.0,0.1887504186837204,1.0
14.233996391296388,-15.7593994140625,1.2669451236724854,-0.1817218117080629,0.0456797413100848,-0.9822884221975656,0.1177341942799863,4.0
13.776267051696776,-16.72954750061035,1.1084318161010742,-0.0,-0.0,-1.0,0.1914465795452781,1.0
12.85707950592041,-14.580470085144045,1.1026921272277832,-0.0,-0.0,-1.0,0.2201751276325862,2.0
13.14976406097412,-16.1384334564209,1.1981910467147827,-0.3036333588810054,0.659976570597415,-0.687195539593436,0.2258023102504243,3.0
13.010534286499023,-16.18877601623535,1.0990009307861328,-0.0,-0.0,-1.0,0.2555923505702023,2.0
13.384892463684082,-15.23741626739502,1.4702894687652588,-0.0887094531138339,-0.2289397514045714,-0.9693901294912474,0.2326119639160937,4.0
13.374317169189451,-14.390201568603516,0.7395155429840088,-0.0,-0.0,-1.0,0.1755764762950512,1.0
13.461333274841309,-14.482576370239258,0.9470548629760742,0.6416199990321005,-0.4155212565410546,-0.6447215384990566,0.1548279932188804,3.0
13.137768745422363,-14.845426559448242,0.8073055744171143,-0.0,-0.0,-1.0,0.1175896461222812,2.0
14.078083992004396,-14.412631034851074,0.969919204711914,-0.1311574164928426,0.2181069218089665,-0.9670714052012608,0.1156769085064971,3.0
13.665567398071287,-14.916255950927734,1.0325841903686523,-0.0,-0.0,-1.0,0.1572656638685726,2.0
13.33128833770752,-14.945816040039062,1.027372121810913,-0.4923683309427915,-0.8364104146562449,-0.2408132989250768,0.2142378298947571,3.0
13.48459815979004,-15.307610511779783,1.1631686687469482,-0.0,-0.0,-1.0,0.2069518403160274,1.0
13.54403018951416,-15.942960739135742,0.9634840488433838,-0.0,-0.0,-1.0,0.1956136320930113,1.0
12.75204086303711,-14.395668029785156,1.0313231945037842,-0.0,-0.0,-1.0,0.1898189970778475,2.0
13.003572463989258,-15.457273483276367,1.378592610359192,-0.0,-0.0,-1.0,0.1554400566641109,1.0
14.009281158447266,-14.411459922790527,0.9585652351379396,-0.338743863539643,-0.6160169965150033,-0.711179059674053,0.1373177750402941,3.0
14.223416328430176,-14.711193084716797,1.0900025367736816,-0.0,-0.0,-1.0,0.2166863328149245,1.0
12.956209182739258,-14.416768074035645,1.183823585510254,-0.0,-0.0,-1.0,0.1548321648537005,1.0
14.609620094299316,-14.366992950439451,1.0632901191711426,-0.0,-0.0,-1.0,0.1686308618959647,1.0
14.445589065551758,-14.510520935058594,1.124094009399414,-0.0,-0.0,-1.0,0.2172591097137419,2.0
13.6936616897583,-15.323001861572266,1.242879867553711,-0.0,-0.0,-1.0,0.1675070821324172,1.0
14.244452476501465,-14.867204666137695,1.0406746864318848,-0.0,-0.0,-1.0,0.2350146623642665,2.0
14.408036231994627,-14.48708724975586,0.9738888740539552,-0.0,-0.0,-1.0,0.2735489779096284,2.0
12.777976989746094,-15.702499389648438,1.0761739015579224,-0.0,-0.0,-1.0,0.1471541745371906,1.0
13.101788520812988,-15.10646152496338,1.0359151363372805,-0.0,-0.0,-1.0,0.1837732901828293,2.0
13.863410949707031,-14.81947135925293,0.9836173057556152,-0.0,-0.0,-1.0,0.2067397034201392,2.0
14.09383773803711,-14.647257804870604,0.9639492034912108,-0.0,-0.0,-1.0,0.1591374430012431,1.0
14.164740562438965,-14.421022415161133,0.9505943059921264,0.5683093523116082,-0.3436594776106547,-0.7476112917308917,0.1815111661954172,3.0
14.530887603759766,-16.024778366088867,0.90919029712677,-0.0,-0.0,-1.0,0.17737730723921,2.0
13.48467254638672,-15.067740440368652,0.9871658086776732,-0.0,-0.0,-1.0,0.2389090238625897,2.0
13.85445785522461,-14.838505744934082,0.9808522462844848,-0.0,-0.0,-1.0,0.2109523633953989,2.0
13.419660568237305,-14.569741249084473,1.008497714996338,-0.0,-0.0,-1.0,0.1293938496261202,1.0
13.936850547790527,-14.615453720092772,0.9857177734375,-0.0,-0.0,-1.0,0.1714943262142687,1.0
14.314677238464355,-14.498005867004396,0.9743565320968628,-0.1303511376919254,0.1698801460983,-0.9768056699589948,0.2101772332784488,3.0
14.694253921508787,-16.806596755981445,1.661095142364502,-0.0,-0.0,-1.0,0.025568808631236,1.0
14.774468421936035,-16.015178680419922,0.9321444034576416,-0.0,-0.0,-1.0,0.1376966593734664,1.0
12.838339805603027,-15.82041835784912,1.1311697959899902,-0.0,-0.0,-1.0,0.1925596898303765,1.0
13.265155792236328,-15.883471488952637,1.086984634399414,-0.0,-0.0,-1.0,0.2438917813931646,1.0
14.226397514343262,-15.868597984313965,0.9933979511260986,-0.0,-0.0,-1.0,0.242045105041782,2.0
12.758858680725098,-15.440008163452148,1.1571173667907717,-0.0,-0.0,-1.0,0.1506320727966781,1.0
13.210063934326172,-15.14997673034668,1.1268234252929688,-0.0,-0.0,-1.0,0.1356797356932227,1.0
14.139723777770996,-14.798321723937988,1.0498945713043213,-0.0,-0.0,-1.0,0.1894563628219394,1.0
13.937884330749512,-14.741806983947754,1.0727717876434326,-0.0,-0.0,-1.0,0.1493922034879175,2.0
14.240803718566896,-14.484678268432615,1.0531578063964844,-0.0,-0.0,-1.0,0.2009323852527534,1.0
14.83124542236328,-16.738853454589844,1.6893305778503418,-0.0,-0.0,-1.0,0.1096191886718849,1.0
13.731748580932615,-16.738359451293945,1.1667795181274414,-0.0,-0.0,-1.0,0.2194800252963636,1.0
14.00934886932373,-16.49488639831543,1.1347804069519043,-0.0,-0.0,-1.0,0.2568221053297083,1.0
14.697196006774902,-16.748044967651367,1.0187649726867676,-0.0,-0.0,-1.0,0.1673519607180161,1.0
13.175127029418944,-16.251968383789062,1.271918773651123,-0.0,-0.0,-1.0,0.1290621218566891,1.0
15.18771266937256,-16.151256561279297,0.96634840965271,-0.0,-0.0,-1.0,0.1984183380174426,1.0
12.770188331604004,-15.892878532409668,1.34857177734375,-0.0,-0.0,-1.0,0.1973902938915433,2.0
15.194169998168944,-15.877314567565918,0.9758586883544922,-0.0,-0.0,-1.0,0.133383705225849,1.0
13.300392150878906,-15.333356857299805,1.2915472984313965,-0.7904566130494171,-0.5452876272480311,-0.2789977534975083,0.1964014351587144,3.0
14.128776550292969,-14.541802406311035,1.1941757202148438,-0.0,-0.0,-1.0,0.2404942292563304,2.0
14.437174797058104,-14.470834732055664,1.1481924057006836,-0.0,-0.0,-1.0,0.1953376450748065,2.0
13.539398193359377,-14.949834823608398,0.858496904373169,-0.0,-0.0,-1.0,0.2052312873663521,1.0
13.30836582183838,-14.656487464904783,0.9191327095031738,-0.0,-0.0,-1.0,0.1452115784724146,2.0
13.667798042297363,-14.424593925476074,0.8959016799926758,-0.0,-0.0,-1.0,0.121807239647668,2.0
14.070890426635742,-14.38646411895752,0.8457591533660889,-0.0,-0.0,-1.0,0.1454778761054476,1.0
13.379633903503418,-15.841348648071287,1.4883201122283936,-0.0,-0.0,-1.0,0.083147328906457,2.0
14.84185028076172,-16.842329025268555,1.170574426651001,-0.0,-0.0,-1.0,0.0905240252224696,1.0
13.330809593200684,-14.771178245544434,0.8918712139129639,-0.0,-0.0,-1.0,0.1651495341529371,1.0
13.47576904296875,-14.438570022583008,0.9330592155456544,-0.0,-0.0,-1.0,0.1457614460889232,2.0
13.770267486572266,-14.476214408874512,0.9005746841430664,-0.0,-0.0,-1.0,0.1563846951468251,1.0
14.210582733154297,-14.40045166015625,0.8716387748718262,-0.0,-0.0,-1.0,0.1960743373758329,1.0
13.456839561462402,-16.527780532836914,1.2985186576843262,-0.0,-0.0,-1.0,0.2017794037372757,2.0
12.885577201843262,-15.954590797424316,1.4103765487670898,-0.0,-0.0,-1.0,0.1936358266682501,1.0
13.21311092376709,-15.895340919494627,1.3997879028320312,-0.0,-0.0,-1.0,0.1316638104047259,2.0
13.250737190246582,-15.368447303771973,1.4694161415100098,-0.0,-0.0,-1.0,0.1641871372287678,1.0
13.104965209960938,-14.636907577514648,0.9003174304962158,-0.0,-0.0,-1.0,0.1345224738192185,1.0
13.283957481384276,-14.658110618591309,0.8663415908813477,-0.0,-0.0,-1.0,0.1524092904159885,2.0
13.761659622192385,-14.38232707977295,0.8153383731842041,-0.0,-0.0,-1.0,0.0599735337738754,1.0
13.475918769836426,-16.8100643157959,1.260120868682861,-0.0,-0.0,-1.0,0.2268554182077889,1.0
13.755186080932615,-16.6180419921875,1.237269401550293,-0.0,-0.0,-1.0,0.2198218829697755,1.0
13.464070320129396,-16.38239097595215,1.3041386604309082,-0.0,-0.0,-1.0,0.1850678812146864,1.0
14.138556480407717,-16.474897384643555,1.192803144454956,-0.0,-0.0,-1.0,0.2658749531418743,2.0
13.312600135803224,-15.24525547027588,1.4378561973571775,-0.0,-0.0,-1.0,0.2516473084386882,2.0
14.681571006774902,-14.70327854156494,1.2712464332580566,-0.0,-0.0,-1.0,0.2146268689701499,2.0
15.10649299621582,-16.86073875427246,0.8023459911346436,-0.0,-0.0,-1.0,0.1742919847005856,1.0
14.30587387084961,-16.669776916503906,0.9419801235198976,-0.0,-0.0,-1.0,0.2305587601779841,1.0
