x,y,z,nx,ny,nz,curvature,density,label
22.11745262145996,-9.26136589050293,0.4783768653869629,-0.0,-0.0,-1.0,0.0952289196188808,1.0,1.0
21.338573455810547,-7.570999622344971,0.456967830657959,-0.0,-0.0,-1.0,0.2034088137749833,2.0,1.0
22.62147521972656,-9.159488677978516,0.0375356674194335,-0.0,-0.0,-1.0,0.0872818518877952,2.0,1.0
21.131322860717773,-8.4802885055542,0.4160218238830566,-0.0,-0.0,-1.0,0.1989269082455325,1.0,1.0
21.376850128173828,-7.37187910079956,0.347381591796875,-0.0,-0.0,-1.0,0.1933749444408553,1.0,1.0
21.077621459960938,-7.566737651824951,0.3619413375854492,-0.0,-0.0,-1.0,0.2279106643717931,2.0,1.0
21.534648895263672,-7.007001876831055,0.2516169548034668,0.1881802748890723,0.6194111262422904,-0.762179795605952,0.2911223114970419,3.0,1.0
21.301746368408203,-7.777231216430664,0.3689593076705932,-0.0,-0.0,-1.0,0.2155135320689553,1.0,1.0
21.160987854003903,-7.175056457519531,0.1119303703308105,-0.0,-0.0,-1.0,0.1209232514026338,1.0,1.0
21.355356216430664,-7.086517333984375,0.2001030445098877,-0.0,-0.0,-1.0,0.2534944020639212,2.0,1.0
21.38163375854492,-7.056583404541016,0.218106985092163,-0.5358609483051919,0.788942982105501,-0.3007025358521935,0.2429077404559095,5.0,1.0
20.99815368652344,-7.859587669372559,0.2833912372589111,-0.0,-0.0,-1.0,0.2595785257836522,2.0,1.0
20.62053871154785,-7.331125259399414,0.1546331644058227,-0.0,-0.0,-1.0,0.2474191526949675,2.0,1.0
21.07855987548828,-7.237339019775391,0.1738842725753784,-0.0,-0.0,-1.0,0.1580750568226869,1.0,1.0
21.507869720458984,-7.249361038208008,0.1849485635757446,-0.0,-0.0,-1.0,0.1399435190326844,1.0,1.0
21.195293426513672,-8.635757446289062,0.2950063943862915,-0.0,-0.0,-1.0,0.1857311667275706,1.0,1.0
22.14921188354492,-9.190633773803713,0.3765881657600403,-0.0,-0.0,-1.0,0.1040731590549661,1.0,1.0
