x,y,z,nx,ny,nz,curvature,density
4.609321594238281,33.85588455200195,-1.9592928886413576,-0.0,-0.0,-1.0,0.0204151698432797,1.0
4.823195934295654,34.15690231323242,-2.102989673614502,-0.0,-0.0,-1.0,0.0213016491801441,1.0
4.597163200378418,35.3100700378418,-1.9469456672668457,-0.0,-0.0,-1.0,0.074781867880918,1.0
4.340908050537109,34.41181564331055,-2.0526578426361084,-0.0,-0.0,-1.0,0.0270997334637853,2.0
4.867388725280762,34.969303131103516,-1.9071156978607176,-0.0,-0.0,-1.0,0.1576582586058434,1.0
5.216243743896484,33.789546966552734,-2.1352767944335938,-0.0,-0.0,-1.0,0.0126328933702069,1.0
5.225525856018066,35.27055740356445,-2.2659037113189697,-0.0,-0.0,-1.0,0.1117744456995158,2.0
4.651004314422607,34.407081604003906,-2.0948216915130615,-0.9496498474311512,-0.1631810893103019,-0.2674642020261683,0.0511242616933444,3.0
5.310222148895264,34.93905258178711,-2.258857250213623,-0.0,-0.0,-1.0,0.016389902339102,1.0
4.777777194976807,34.70294189453125,-2.019859552383423,-0.0,-0.0,-1.0,0.1117028872809687,1.0
3.848121166229248,34.004791259765625,-1.8480145931243896,-0.0,-0.0,-1.0,0.0360300487710781,1.0
4.780518531799316,34.77409362792969,-1.9400739669799805,-0.0,-0.0,-1.0,0.1357099244680824,2.0
4.597525596618652,34.73971176147461,-1.9840617179870603,-0.0,-0.0,-1.0,0.1400400149971356,1.0
4.708774089813232,34.66107940673828,-2.0090150833129883,-0.0,-0.0,-1.0,0.1306450880878993,1.0
3.926309108734131,34.314170837402344,-1.9004945755004885,-0.0,-0.0,-1.0,0.0179692515927782,1.0
5.580066680908203,35.25677490234375,-2.254597425460815,-0.0,-0.0,-1.0,0.0334655974151113,1.0
4.96205997467041,34.06974792480469,-2.0768587589263916,-0.0,-0.0,-1.0,0.0226060615421763,1.0
5.079930782318115,34.410316467285156,-2.1308252811431885,-0.0,-0.0,-1.0,0.0602595573004885,2.0
5.200206756591797,34.758399963378906,-2.1861155033111572,-0.0,-0.0,-1.0,0.06553540164683,1.0
5.372006416320801,35.14573287963867,-2.245806932449341,-0.0,-0.0,-1.0,0.0684416198625294,1.0
5.223609924316406,35.25965881347656,-1.1451246738433838,-0.0,-0.0,-1.0,0.022151503513572,1.0
4.042230606079102,35.0944709777832,-2.0447702407836914,-0.0,-0.0,-1.0,0.1619095515867023,1.0
4.131211280822754,35.2100830078125,-2.058171272277832,-0.0,-0.0,-1.0,0.1264469461291451,1.0
3.957230567932129,35.01924133300781,-2.037684440612793,-0.0,-0.0,-1.0,0.1534351611748374,1.0
4.8098907470703125,34.73248291015625,-1.9437575340270996,-0.0,-0.0,-1.0,0.1819731257409388,1.0
4.7062764167785645,34.74855041503906,-1.951921463012695,-0.0,-0.0,-1.0,0.1295030505389975,2.0
3.862785816192627,33.85647964477539,-1.8572649955749512,-0.0,-0.0,-1.0,0.0389776414980456,2.0
3.8850507736206055,34.280155181884766,-1.92366361618042,-0.9534674138928526,-0.3014293958185249,-0.0063411340432607,0.0181384149261052,3.0
3.962424755096435,34.41080856323242,-1.939946174621582,-0.0,-0.0,-1.0,0.0216448396289021,1.0
5.230537414550781,35.154563903808594,-0.947953462600708,-0.670571370156052,-0.3948257585860246,0.6280498848690329,0.0248094466665714,3.0
5.67720890045166,35.28623962402344,-2.309021472930908,-0.0,-0.0,-1.0,0.0334655974151112,1.0
5.406574249267578,35.14384460449219,-2.2953639030456543,-0.0,-0.0,-1.0,0.0398016220974061,1.0
4.956099510192871,34.38372802734375,-2.1774744987487793,-0.0,-0.0,-1.0,0.0321703784341193,1.0
