x,y,z,nx,ny,nz,curvature,density
40.19544982910156,24.435787200927734,-2.1851346492767334,-0.0,-0.0,-1.0,0.1105986427061277,2.0
40.11006164550781,24.304460525512695,-2.01554536819458,-0.0,-0.0,-1.0,0.1681764162028136,2.0
37.791748046875,24.37459373474121,-2.073507308959961,-0.0,-0.0,-1.0,0.0613410974245172,1.0
40.179969787597656,24.420623779296875,-2.212416172027588,-0.0,-0.0,-1.0,0.1715971309916117,2.0
39.83100891113281,24.91329765319824,-2.0644967555999756,-0.0,-0.0,-1.0,0.1842674260637125,1.0
38.43217468261719,25.205455780029297,-2.0083751678466797,-0.0,-0.0,-1.0,0.129846923405455,1.0
38.691680908203125,24.783750534057617,-2.1253042221069336,-0.0,-0.0,-1.0,0.0930432390570876,1.0
38.095970153808594,24.65706443786621,-2.2453484535217285,-0.0,-0.0,-1.0,0.0628014186474867,1.0
38.77882385253906,25.33142471313477,-2.341006278991699,-0.0,-0.0,-1.0,0.0832929397911322,2.0
37.7949104309082,24.450729370117188,-2.1012086868286133,-0.0,-0.0,-1.0,0.0572378869259901,1.0
38.26214599609375,24.871057510375977,-2.186824321746826,-0.0,-0.0,-1.0,0.084474461257811,1.0
37.7901725769043,23.330490112304688,-1.8036603927612305,-0.0,-0.0,-1.0,0.0827408384943593,1.0
37.931427001953125,23.390649795532227,-1.8443186283111572,-0.48916195186612,0.7043083828911856,-0.5144611614453808,0.0554212275446076,4.0
39.66624450683594,25.41016387939453,-2.2123780250549316,-0.0,-0.0,-1.0,0.1522797264300463,1.0
40.05055236816406,23.165956497192383,-2.1939101219177246,-0.0,-0.0,-1.0,0.1064679483674497,2.0
37.94475555419922,23.41737365722656,-1.821685791015625,-0.9004669089177788,0.434586369768088,0.0171473950166009,0.0501550111192389,3.0
38.19029235839844,24.759380340576172,-2.229930877685547,-0.0,-0.0,-1.0,0.0618132221338501,1.0
40.08698272705078,23.215431213378903,-2.1816952228546143,-0.0,-0.0,-1.0,0.1370242850145492,2.0
39.89766311645508,23.628732681274418,-2.1942760944366455,-0.0,-0.0,-1.0,0.096751108137293,1.0
38.514854431152344,23.65694808959961,-1.901961088180542,-0.0,-0.0,-1.0,0.2316292816914281,1.0
40.19158554077149,23.43700408935547,-2.164196014404297,-0.0,-0.0,-1.0,0.1798911681613351,1.0
40.13665771484375,24.66851043701172,-2.037485837936402,-0.0,-0.0,-1.0,0.1071197579184892,2.0
38.585906982421875,23.63249397277832,-1.9515864849090576,-0.0,-0.0,-1.0,0.2608186915092597,1.0
40.167274475097656,24.59739875793457,-1.8999383449554443,-0.0,-0.0,-1.0,0.0757604170163973,2.0
39.30720901489258,24.35818862915039,-2.060624361038208,-0.0,-0.0,-1.0,0.1571626032682778,1.0
40.08460998535156,23.997325897216797,-2.2922143936157227,-0.0,-0.0,-1.0,0.1123580118680198,2.0
40.1027717590332,23.38072204589844,-2.161202907562256,-0.0,-0.0,-1.0,0.2149895317298243,2.0
38.02675247192383,25.111572265625,-2.063488006591797,-0.4883812229397915,-0.6814144715090051,0.5451220955877102,0.1768505388254437,3.0
39.685813903808594,24.95650100708008,-2.2388081550598145,-0.0,-0.0,-1.0,0.1649725801745144,1.0
39.626495361328125,23.548194885253903,-2.2339839935302734,-0.0,-0.0,-1.0,0.0502432567510836,1.0
38.182857513427734,24.95134735107422,-2.2148659229278564,-0.0,-0.0,-1.0,0.1103216676316698,1.0
40.13360977172851,24.32524871826172,-2.019362688064575,-0.0,-0.0,-1.0,0.1706618337906911,2.0
40.18914794921875,23.6005859375,-2.2872347831726074,-0.0,-0.0,-1.0,0.1275297284846288,1.0
38.07794570922851,25.11284637451172,-2.2019996643066406,-0.0,-0.0,-1.0,0.2284428345925487,1.0
38.740379333496094,23.67256546020508,-1.9847960472106936,-0.0,-0.0,-1.0,0.1522968388672624,2.0
38.4549560546875,23.805404663085938,-1.9559674263000488,-0.0,-0.0,-1.0,0.2386948868137286,1.0
40.168190002441406,24.589332580566406,-2.0411102771759033,-0.136794906120639,-0.6480198998648471,-0.7492378547821773,0.0683030131411312,3.0
37.71617889404297,24.018367767333984,-1.8581418991088867,-0.2533969025103857,-0.5281387011578099,-0.810468705217841,0.1335251616263117,5.0
39.73586654663086,24.982738494873047,-2.2231545448303223,-0.0,-0.0,-1.0,0.2124166264897554,1.0
39.807151794433594,25.446502685546875,-2.351133346557617,-0.0,-0.0,-1.0,0.0993525650898747,1.0
40.18369674682617,23.96339225769043,-2.069013833999634,-0.0,-0.0,-1.0,0.0975624668482574,1.0
40.038421630859375,24.09973907470703,-2.275953531265259,-0.0,-0.0,-1.0,0.129033864609971,1.0
40.034637451171875,23.77103805541992,-2.1871001720428467,-0.0,-0.0,-1.0,0.1323021337019532,2.0
39.64730453491211,24.08111000061035,-2.182952880859375,-0.0,-0.0,-1.0,0.2467467940611139,1.0
39.47600936889648,24.384990692138672,-2.229745388031006,-0.9231249192965746,-0.0319158299669113,-0.3831732808680895,0.1080073969654906,3.0
38.53269958496094,24.636056900024418,-2.1082422733306885,-0.0,-0.0,-1.0,0.1371016956518439,1.0
37.72407531738281,23.99695587158203,-1.7646925449371338,0.1715605906468494,-0.9810832757258816,0.0896803759351922,0.1329098804587057,4.0
40.17230224609375,24.03423500061035,-2.0062613487243652,-0.0,-0.0,-1.0,0.1311539992964121,1.0
38.83658981323242,24.805343627929688,-1.9902257919311523,-0.0,-0.0,-1.0,0.0988323930097592,1.0
39.61903381347656,25.048736572265625,-2.197575092315674,-0.0,-0.0,-1.0,0.1307691469421785,2.0
40.00069046020508,24.317251205444336,-1.9316331148147583,-0.0,-0.0,-1.0,0.1198057642159154,1.0
39.46812438964844,23.880680084228516,-1.9866840839385984,-0.0,-0.0,-1.0,0.0899313354169469,1.0
38.29168701171875,23.140953063964844,-1.8309271335601809,-0.0,-0.0,-1.0,0.0519463029322823,2.0
38.09146881103515,25.039854049682617,-2.0271310806274414,-0.0,-0.0,-1.0,0.124057960127244,1.0
37.81904220581055,23.88802719116211,-1.9107996225357056,-0.0,-0.0,-1.0,0.112872157268618,1.0
38.811668395996094,24.49386978149414,-2.208949565887451,-0.0,-0.0,-1.0,0.0441097538214319,2.0
38.35493469238281,23.179285049438477,-1.9060202836990356,-0.0,-0.0,-1.0,0.1053097200278321,1.0
39.206993103027344,23.91077041625977,-1.9173367023468015,-0.0,-0.0,-1.0,0.1187571231975787,1.0
37.8000602722168,23.595802307128903,-2.0794384479522705,-0.0,-0.0,-1.0,0.0878388015330814,1.0
38.19184494018555,23.218307495117188,-1.8617079257965088,-0.0,-0.0,-1.0,0.0415418196573522,2.0
39.529930114746094,24.019264221191406,-1.872520446777344,-0.0,-0.0,-1.0,0.1972100005013347,1.0
38.5093879699707,23.755416870117188,-1.9808201789855957,-0.0,-0.0,-1.0,0.2383424545233481,2.0
38.27608108520508,23.148052215576172,-1.899496793746948,-0.0,-0.0,-1.0,0.057269841790883,1.0
38.09193420410156,25.13263702392578,-2.033449172973633,-0.0,-0.0,-1.0,0.1248053668282998,1.0
38.97657012939453,24.789058685302734,-1.8411740064620972,-0.2643798063177666,-0.3853567333364428,-0.8840834271060881,0.1903840101509455,4.0
39.87150573730469,23.428325653076172,-2.1973397731781006,-0.0,-0.0,-1.0,0.05507357783763,2.0
40.04774475097656,23.471145629882812,-2.040696144104004,-0.0,-0.0,-1.0,0.2447305303816909,1.0
37.84994888305664,23.196557998657227,-1.8111895322799685,-0.0,-0.0,-1.0,0.0510329441414094,1.0
37.711917877197266,24.395488739013672,-2.091139793395996,-0.0,-0.0,-1.0,0.0741120296696046,1.0
39.872779846191406,24.24854278564453,-2.0832080841064453,-0.0,-0.0,-1.0,0.1664682932469172,1.0
39.53917694091797,23.81967544555664,-2.291102409362793,-0.0,-0.0,-1.0,0.1214281439996865,1.0
39.50020980834961,24.167570114135746,-2.2704896926879883,-0.0,-0.0,-1.0,0.1234437110720245,1.0
40.08780670166016,23.355480194091797,-2.1840498447418213,-0.0,-0.0,-1.0,0.1764242835449719,2.0
39.68412780761719,23.569149017333984,-2.179137945175171,-0.0,-0.0,-1.0,0.0523972154522669,1.0
38.08518600463867,25.173358917236328,-2.307253360748291,-0.0,-0.0,-1.0,0.219220979060332,1.0
37.822364807128906,25.342132568359375,-2.3422412872314453,-0.0,-0.0,-1.0,0.0222024833086282,1.0
40.059478759765625,24.39725875854492,-2.0229902267456055,-0.0,-0.0,-1.0,0.2455851358655097,2.0
40.07294464111328,24.484561920166016,-2.1885077953338623,0.0048831420211957,-0.9068065498753338,-0.4215187255949542,0.2405364698255649,5.0
39.88336944580078,25.625368118286133,-2.2251501083374023,0.2336844035741469,-0.940827671789202,-0.2454279762413093,0.0862951794992079,3.0
37.81280517578125,23.29543685913086,-1.92067551612854,-0.0,-0.0,-1.0,0.0793755530326027,1.0
37.74174880981445,24.433589935302734,-2.05770206451416,-0.0,-0.0,-1.0,0.053729311806159,1.0
39.687862396240234,24.99692153930664,-2.2036428451538086,-0.0,-0.0,-1.0,0.2363397271549783,2.0
38.21102523803711,25.016176223754883,-2.2702136039733887,-0.0,-0.0,-1.0,0.09642605780472,2.0
39.99045181274414,24.975061416625977,-2.183290958404541,-0.0,-0.0,-1.0,0.1548332971711437,1.0
38.10626983642578,24.61567497253418,-2.2144808769226074,-0.0,-0.0,-1.0,0.0869404241440648,1.0
38.790748596191406,25.44355010986328,-2.302041530609131,-0.0,-0.0,-1.0,0.1076045051279026,1.0
37.874603271484375,24.405067443847656,-2.0759172439575195,-0.0,-0.0,-1.0,0.0578376628970253,1.0
37.97431182861328,25.117172241210938,-2.276695966720581,-0.0,-0.0,-1.0,0.111939669027455,2.0
37.82421112060547,25.06499481201172,-2.3451781272888184,-0.0,-0.0,-1.0,0.0365834995105421,2.0
40.066261291503906,24.14950180053711,-2.2143216133117676,-0.0,-0.0,-1.0,0.189395744464226,1.0
39.91050338745117,25.184011459350582,-2.0974631309509277,-0.0,-0.0,-1.0,0.1070279720742382,1.0
40.09125900268555,25.35225486755371,-2.27329683303833,-0.0,-0.0,-1.0,0.0627223658864338,1.0
