x,y,z,nx,ny,nz,curvature,density
54.537132263183594,6.198726654052734,-1.871103882789612,-0.0,-0.0,-1.0,0.0765409923765294,1.0
53.71857452392578,6.381967544555664,-1.6925336122512815,-0.0,-0.0,-1.0,0.0922339742794032,1.0
53.840423583984375,7.478780746459961,-1.6542798280715942,-0.0,-0.0,-1.0,0.1070187123415654,2.0
55.12883758544922,6.12384033203125,-1.8732306957244873,-0.0,-0.0,-1.0,0.0656019990639731,2.0
55.32444763183594,6.531098365783691,-1.8902840614318848,-0.0,-0.0,-1.0,0.1798418307754294,2.0
54.74886703491211,5.689661979675293,-1.5694098472595217,-0.0,-0.0,-1.0,0.1036230676877524,1.0
55.164306640625,6.098423957824707,-1.85281503200531,-0.0,-0.0,-1.0,0.0521518388348132,2.0
55.34596252441406,6.535343170166016,-1.846721053123474,-0.0138074808329644,0.9958266241678032,-0.0902146776949518,0.2020484359294109,3.0
54.45953369140625,6.149344444274902,-1.871504545211792,-0.0,-0.0,-1.0,0.091759769980219,1.0
54.70180892944336,6.340598106384277,-1.895823955535889,-0.0,-0.0,-1.0,0.0191640658572579,1.0
54.85202407836914,5.939578056335449,-1.6784628629684448,-0.0,-0.0,-1.0,0.113786747748474,1.0
53.88492584228515,7.477835655212402,-1.6527210474014282,-0.0,-0.0,-1.0,0.1070187123415654,2.0
55.11992645263672,5.738247871398926,-1.935370922088623,-0.0,-0.0,-1.0,0.1028777660184522,2.0
54.669403076171875,5.981943130493164,-1.8059935569763184,-0.0,-0.0,-1.0,0.1919712291188209,1.0
55.10990905761719,5.680434226989746,-1.9185094833374023,-0.0,-0.0,-1.0,0.099218339958806,1.0
54.652587890625,6.009596824645996,-1.7601318359375,-0.0,-0.0,-1.0,0.1458560410054065,2.0
55.2119255065918,5.962397575378418,-1.8770127296447752,-0.0,-0.0,-1.0,0.0493854262585414,1.0
54.411521911621094,6.047355651855469,-1.96312952041626,-0.0,-0.0,-1.0,0.0532690698358673,1.0
54.74466323852539,6.633394241333008,-1.978456974029541,-0.0,-0.0,-1.0,0.0212954137534309,2.0
54.919246673583984,7.14305305480957,-1.9821100234985352,-0.0,-0.0,-1.0,0.0505479078958865,2.0
55.03940963745117,7.281877517700195,-1.989713191986084,-0.0,-0.0,-1.0,0.0694326802698793,1.0
54.5767707824707,6.01527214050293,-1.8105733394622805,-0.0,-0.0,-1.0,0.2131441633504022,1.0
54.41860580444336,5.695211410522461,-1.7922675609588623,-0.0,-0.0,-1.0,0.1493822929985499,2.0
54.68816375732422,6.126255035400391,-1.823201894760132,-0.0,-0.0,-1.0,0.1406404241311665,1.0
55.30836868286133,6.089717864990234,-1.891601324081421,-0.0,-0.0,-1.0,0.0444930486721602,1.0
54.461402893066406,6.912351608276367,-1.9604814052581787,-0.0,-0.0,-1.0,0.0128249660444909,1.0
54.72029495239258,7.345587730407715,-1.9848487377166748,-0.0,-0.0,-1.0,0.0357421418263083,1.0
54.67094421386719,6.387062072753906,-1.9898641109466553,-0.0,-0.0,-1.0,0.0278003497345547,1.0
54.97920227050781,5.679007530212402,-1.9484848976135256,-0.0,-0.0,-1.0,0.1259601129384089,1.0
55.11995697021485,6.227171897888184,-1.9783945083618164,-0.0,-0.0,-1.0,0.0308411606135332,1.0
55.57806396484375,5.91273307800293,-2.0275139808654785,-0.0,-0.0,-1.0,0.0230591018454637,1.0
55.60005187988281,5.680462837219238,-2.024880886077881,-0.0,-0.0,-1.0,0.0214642492129477,1.0
55.5914306640625,6.802938461303711,-2.0502309799194336,-0.0,-0.0,-1.0,0.142131791564431,1.0
55.42845916748047,6.499225616455078,-1.4636595249176023,-0.0,-0.0,-1.0,0.1402700961491427,1.0
54.73310089111328,6.095160484313965,-1.9050652980804443,-0.0,-0.0,-1.0,0.1319195153008016,1.0
54.41707992553711,6.553196907043457,-1.8674285411834717,-0.0,-0.0,-1.0,0.024522623227979,2.0
54.76445007324219,6.433514595031738,-1.9175422191619873,-0.0,-0.0,-1.0,0.0157779751345405,1.0
54.9884033203125,6.58967399597168,-1.9553673267364504,-0.0,-0.0,-1.0,0.0264611093612813,1.0
54.93977737426758,6.722255706787109,-1.9511840343475344,-0.0,-0.0,-1.0,0.0188744903859584,2.0
54.09265899658203,7.117241859436035,-1.8315989971160889,-0.0,-0.0,-1.0,0.0607884636776955,1.0
54.70928192138672,7.086308479309082,-1.9251105785369873,-0.6096394153725305,-0.670379003274287,-0.423003280357508,0.009602573380806,3.0
55.09343719482422,7.251216888427734,-1.988281011581421,-0.0,-0.0,-1.0,0.0710388933518974,2.0
55.03131103515625,7.557473182678223,-1.9870617389678955,-0.0,-0.0,-1.0,0.1013823612804752,1.0
54.934593200683594,6.151500701904297,-1.9318139553070068,-0.0,-0.0,-1.0,0.040415665517348,1.0
55.01662063598633,6.4638519287109375,-1.9514529705047607,-0.0,-0.0,-1.0,0.0215536609134008,1.0
55.03816223144531,6.682956695556641,-1.959821939468384,-0.0,-0.0,-1.0,0.0289569839374963,1.0
53.997711181640625,7.204503059387207,-1.8085191249847412,-0.0,-0.0,-1.0,0.1070187123415654,1.0
54.956878662109375,7.1604766845703125,-1.958512544631958,0.4677949041226973,0.1654888441960285,-0.8682058339607599,0.0561683587550397,3.0
55.27778244018555,7.336888313293457,-2.0135915279388428,-0.0,-0.0,-1.0,0.0537584634811812,1.0
55.26757049560547,7.452426910400391,-2.0149872303009033,-0.0,-0.0,-1.0,0.0711475536916698,1.0
55.390438079833984,6.497047424316406,-1.824812650680542,-0.0,-0.0,-1.0,0.1877975724752127,1.0
55.64717483520508,6.95111083984375,-1.8785927295684817,-0.0,-0.0,-1.0,0.1248121571034475,1.0
54.277069091796875,6.283266067504883,-1.9658927917480469,-0.0,-0.0,-1.0,0.0213086532556874,1.0
53.77283477783203,6.282135963439941,-1.8782529830932615,-0.0,-0.0,-1.0,0.0824058945158936,2.0
53.96507263183594,6.3082475662231445,-1.912065505981445,-0.0,-0.0,-1.0,0.0813333668949899,1.0
53.7838020324707,7.132961273193359,-1.8956780433654783,-0.0,-0.0,-1.0,0.057727408875432,1.0
54.081661224365234,7.275103569030762,-1.9509072303771973,-0.0,-0.0,-1.0,0.0612960803322801,1.0
54.74994659423828,5.876605033874512,-1.647541880607605,-0.0,-0.0,-1.0,0.1283711984597334,2.0
55.38421630859375,6.432801246643066,-1.7360628843307495,-0.0,-0.0,-1.0,0.1590332543556731,1.0
54.741851806640625,7.589694023132324,-1.6698347330093384,-0.0,-0.0,-1.0,0.156746963753279,1.0
55.248741149902344,6.722402572631836,-1.5461657047271729,-0.0,-0.0,-1.0,0.1304646577265807,1.0
54.40464782714844,5.637582778930664,-1.827202320098877,-0.0,-0.0,-1.0,0.1365120795830733,2.0
54.860618591308594,5.9432783126831055,-1.899336814880371,-0.0,-0.0,-1.0,0.1466652133369265,1.0
55.02667236328125,6.103341102600098,-1.9266788959503176,-0.0,-0.0,-1.0,0.0575692337471008,1.0
55.35362243652344,6.287527084350586,-1.97879958152771,-0.0,-0.0,-1.0,0.0882158477695198,1.0
54.567481994628906,6.497173309326172,-1.864501714706421,-0.0,-0.0,-1.0,0.0238790583120303,1.0
55.32683563232422,6.494455337524414,-1.978517770767212,-0.0,-0.0,-1.0,0.1941999744827061,1.0
54.98534393310547,6.933213233947754,-1.9354469776153564,-0.0,-0.0,-1.0,0.0151738196080316,1.0
54.07140350341797,7.257201194763184,-1.8037922382354736,-0.0,-0.0,-1.0,0.1070187123415654,1.0
55.08051681518555,7.284069061279297,-1.9570508003234863,-0.0,-0.0,-1.0,0.0762765551309705,2.0
55.32952117919922,7.247125625610352,-1.9940741062164309,-0.0,-0.0,-1.0,0.0420400232098039,1.0
53.87726593017578,6.325593948364258,-1.851227045059204,-0.0,-0.0,-1.0,0.0981157682198006,1.0
54.21570587158203,6.425845146179199,-1.90608549118042,-0.0,-0.0,-1.0,0.0241116323178043,1.0
53.87853240966797,7.180092811584473,-1.8601248264312744,-0.0,-0.0,-1.0,0.0976559857318942,2.0
54.10837173461914,7.303545951843262,-1.8986966609954832,-0.0,-0.0,-1.0,0.1070187123415654,1.0
