x,y,z,nx,ny,nz,curvature,density
56.52839660644531,24.368896484375,-2.897879123687744,-0.0,-0.0,-1.0,0.0279343472777335,1.0
55.5942268371582,24.345870971679688,-2.8086133003234863,-0.0,-0.0,-1.0,0.0436530258369267,1.0
55.67573547363281,24.63686752319336,-2.7054755687713623,-0.0,-0.0,-1.0,0.1140648212833834,2.0
55.415191650390625,24.62029457092285,-2.670353889465332,-0.0,-0.0,-1.0,0.0427133946632863,1.0
56.662109375,24.474281311035156,-2.8740179538726807,-0.0,-0.0,-1.0,0.1059866103371175,2.0
55.91172409057617,25.28619956970215,-2.656432628631592,-0.0,-0.0,-1.0,0.1210400414175821,2.0
55.91119384765625,25.34906005859375,-2.569460153579712,-0.0,-0.0,-1.0,0.1210456788017106,1.0
56.12306594848633,23.457080841064453,-2.58366060256958,-0.0,-0.0,-1.0,0.145639879516699,2.0
55.55608367919922,24.737924575805664,-2.6802940368652344,0.239054973403912,-0.5307358002212484,-0.8131249781272039,0.1121719970191931,3.0
56.39747619628906,24.63416862487793,-2.9841604232788086,-0.0,-0.0,-1.0,0.0272960240217605,2.0
56.04661560058594,24.73248291015625,-2.92092227935791,-0.0,-0.0,-1.0,0.0466413610239717,1.0
56.15208435058594,23.469158172607425,-2.696312427520752,-0.0,-0.0,-1.0,0.2069257952975453,1.0
56.01536560058594,25.41122055053711,-2.524761199951172,-0.7328703231663289,0.3736954639894068,-0.5685532425514983,0.1832585057791182,3.0
56.22711181640625,23.611282348632812,-2.872147560119629,-0.0,-0.0,-1.0,0.1626890499225772,1.0
55.53741455078125,24.04450798034668,-2.794487953186035,-0.0,-0.0,-1.0,0.0490587160538928,1.0
57.1217155456543,25.40438461303711,-2.9803638458251953,-0.0,-0.0,-1.0,0.0401629012476293,1.0
55.52818298339844,24.737773895263672,-2.6883983612060547,0.239054973403912,-0.5307358002212484,-0.8131249781272039,0.067394833804602,3.0
57.57011032104492,24.464569091796875,-2.900583028793335,-0.0,-0.0,-1.0,0.0606606633741699,1.0
55.63975143432617,24.66969108581543,-2.7255442142486572,0.5621697540408952,-0.41818717652213,-0.7135016839742204,0.1254300509407017,3.0
55.55567932128906,24.33806610107422,-2.865114688873291,-0.0,-0.0,-1.0,0.0506373153279312,2.0
56.21760559082031,25.38128662109375,-2.559950351715088,-0.0,-0.0,-1.0,0.1922458522304999,1.0
55.994598388671875,25.301563262939453,-2.4683587551116943,-0.0,-0.0,-1.0,0.1566751569364259,1.0
56.61261367797851,25.19289207458496,-2.9806180000305176,-0.0,-0.0,-1.0,0.0296604556696023,1.0
56.576507568359375,24.86983871459961,-2.8604884147644043,-0.0,-0.0,-1.0,0.0455086366992482,2.0
56.495384216308594,24.665971755981445,-2.962963104248047,-0.0,-0.0,-1.0,0.1100533032042296,1.0
55.26510238647461,24.517192840576172,-2.721602439880371,-0.0,-0.0,-1.0,0.0762939721212691,2.0
