x,y,z,nx,ny,nz,curvature,density
55.16454315185547,3.84271240234375,-1.6563218832015991,-0.0,-0.0,-1.0,0.14154601683336493,2.0
54.675559997558594,5.2013139724731445,-1.284147024154663,-0.0,-0.0,-1.0,0.06774082716106644,1.0
55.536293029785156,4.871377944946289,-1.50083589553833,-0.0,-0.0,-1.0,0.11586013914534889,2.0
55.55091094970703,4.989019393920898,-1.5013700723648071,-0.0,-0.0,-1.0,0.11923021077732773,1.0
55.34220886230469,5.073385238647461,-1.6926960945129395,-0.5024819652659722,-0.7668504279372759,0.3993147827902988,0.08105600316790817,3.0
54.59321212768555,5.496477127075195,-1.5004065036773682,-0.2081279983761106,-0.39609768104877346,-0.8943094337866163,0.1936305384131514,3.0
55.42549514770508,5.052154541015625,-1.6522870063781738,-0.14220108908135756,-0.928836136438294,0.34211442809454634,0.09823051388787246,7.0
54.41485595703125,5.226480484008789,-1.8933894634246826,-0.0,-0.0,-1.0,0.12305309928702154,1.0
55.414310455322266,5.042034149169922,-1.666245937347412,0.07487899115043146,-0.8337959308664191,0.546971189693658,0.10342395112052875,6.0
55.51797103881836,4.0039496421813965,-1.82850980758667,-0.0,-0.0,-1.0,0.045632316948362416,1.0
55.522979736328125,5.130720138549805,-1.6285343170166016,-0.09144343345183598,-0.36954036397089973,-0.9247042867180806,0.1094845696227572,3.0
53.77558517456055,5.034658432006836,-1.52793550491333,-0.0,-0.0,-1.0,0.10584340698994107,1.0
55.64767837524414,4.476028919219971,-1.5226855278015137,-0.0,-0.0,-1.0,0.08008900159794095,1.0
54.40236282348633,4.88270378112793,-1.6350593566894531,-0.0,-0.0,-1.0,0.1440184982787407,1.0
55.5028190612793,4.87020206451416,-1.6867117881774902,-0.0,-0.0,-1.0,0.10891681239986047,2.0
55.4366569519043,5.030498504638672,-1.6788673400878906,-0.7348066943989628,-0.6335457461831128,0.24223729968721117,0.14411132730270287,5.0
55.258201599121094,4.830086708068848,-1.7144155502319336,-0.0,-0.0,-1.0,0.07102138232901659,1.0
55.313499450683594,5.082526206970215,-1.711268424987793,-0.0,-0.0,-1.0,0.06950436578938586,2.0
54.53560256958008,5.343250274658203,-1.6262145042419434,-0.0,-0.0,-1.0,0.20512785762983335,1.0
54.24014663696289,5.498497486114502,-1.592118740081787,-0.0,-0.0,-1.0,0.1556350500003367,2.0
55.58035659790039,4.785785675048828,-1.6820039749145508,-0.0,-0.0,-1.0,0.07436477791573962,2.0
55.39257049560547,5.034661293029785,-1.6530513763427734,0.08479219730497983,-0.8449656267971614,0.5280562212562916,0.09217419507528929,5.0
54.46595764160156,5.609404563903809,-1.8743445873260498,-0.0,-0.0,-1.0,0.15163137146571176,1.0
54.339019775390625,5.627880096435547,-1.8082592487335205,-0.21042351504493645,-0.977553992700154,-0.010494554403174367,0.11843703545945249,3.0
55.189090728759766,4.017062664031982,-1.712489128112793,-0.0,-0.0,-1.0,0.07931265880937617,1.0
54.41838073730469,5.58744478225708,-1.5844011306762695,0.16716367913649882,-0.8734688401814776,0.45728381734932816,0.1286167846934016,7.0
55.1183967590332,3.8764142990112305,-1.7239103317260742,-0.11492800948882688,-0.8509331529396059,-0.5125468972330212,0.029790539515377544,3.0
54.38388442993164,5.586206436157227,-1.5245099067687988,-0.0,-0.0,-1.0,0.09341899158938163,2.0
55.54508972167969,5.2032012939453125,-1.5995566844940186,-0.0,-0.0,-1.0,0.1730498921339812,1.0
54.90278625488281,3.853902816772461,-1.4398677349090576,-0.0,-0.0,-1.0,0.07837424852188643,1.0
55.27403259277344,4.057794570922852,-1.4590275287628174,-0.0,-0.0,-1.0,0.09723748084817681,1.0
53.83335494995117,4.207616806030273,-1.8230228424072266,-0.0,-0.0,-1.0,0.018014287465341238,1.0
53.86638641357422,5.568742752075195,-1.5563747882843018,-0.0,-0.0,-1.0,0.09785916964590932,1.0
54.45465850830078,5.606794357299805,-1.6165657043457031,-0.37128759093958413,-0.5328834272608914,-0.7603819946349115,0.12674030045177595,3.0
53.752567291259766,5.611658096313477,-1.7187740802764893,-0.0,-0.0,-1.0,0.07524083009177236,1.0
54.531593322753906,5.616796493530273,-1.4977905750274658,-0.0,-0.0,-1.0,0.07548794758918377,1.0
55.66258239746094,5.354190826416016,-1.616351842880249,-0.0,-0.0,-1.0,0.22342225348501474,1.0
54.13444519042969,5.26273250579834,-1.8355226516723633,-0.0,-0.0,-1.0,0.1738772234153348,1.0
54.045562744140625,5.150121688842773,-1.8221855163574219,-0.0,-0.0,-1.0,0.10522449932074601,1.0
54.17644500732422,5.393266677856445,-1.8435258865356445,-0.0,-0.0,-1.0,0.1673076468188954,1.0
54.80036163330078,3.802745819091797,-1.8862528800964355,-0.0,-0.0,-1.0,0.028679226056118067,1.0
55.02838134765625,5.520282745361328,-1.950953483581543,-0.0,-0.0,-1.0,0.0666102177322323,1.0
54.41688537597656,5.454594612121582,-1.5027122497558594,-0.4006446716010898,0.03934650834769132,-0.9153882779446653,0.10691138493167007,3.0
55.39164733886719,4.876737594604492,-1.5974738597869873,-0.0,-0.0,-1.0,0.11413587068602636,1.0
54.53360366821289,5.390398979187012,-1.4783785343170166,-0.0,-0.0,-1.0,0.21834138086542457,2.0
55.499183654785156,4.752843856811523,-1.5685317516326904,-0.0,-0.0,-1.0,0.08458732861616725,1.0
55.4838981628418,5.051810264587402,-1.5783636569976807,-0.35886183247097253,-0.8479342461190277,0.3901611198647707,0.10226802274453056,3.0
54.58375549316406,4.958183288574219,-1.0193064212799072,-0.0,-0.0,-1.0,0.21877596665947213,1.0
53.887489318847656,5.478513717651367,-1.7644665241241455,-0.0,-0.0,-1.0,0.1524783300261021,1.0
54.36585998535156,5.410367965698242,-1.835254430770874,-0.0,-0.0,-1.0,0.1669972430779931,1.0
54.42858123779297,5.562618255615234,-1.8477165699005127,-0.0,-0.0,-1.0,0.19285079470529473,1.0
54.25944519042969,4.3412017822265625,-1.7954790592193604,-0.0,-0.0,-1.0,0.02599886208121228,1.0
54.29167556762695,5.483116149902344,-1.8186180591583252,-0.0,-0.0,-1.0,0.1413821498214387,1.0
54.37971496582031,5.6194047927856445,-1.8347642421722412,-0.0,-0.0,-1.0,0.14962397376464925,2.0
55.00823974609375,3.813185691833496,-1.7048017978668213,-0.0,-0.0,-1.0,0.11870705411101776,1.0
55.06056213378906,3.906661033630371,-1.7145569324493408,-0.0,-0.0,-1.0,0.02471941269549719,2.0
55.67779541015625,3.919109344482422,-1.8106129169464111,-0.0,-0.0,-1.0,0.04265512996220777,1.0
55.392234802246094,4.5720930099487305,-1.7789556980133057,-0.0,-0.0,-1.0,0.049967819046748005,1.0
54.322784423828125,5.372105598449707,-1.6286046504974365,-0.0,-0.0,-1.0,0.1893141347744734,1.0
54.36932373046875,5.563288688659668,-1.640165090560913,-0.5375013096637552,-0.7388978978164569,0.4063523578277461,0.17274338960759567,3.0
53.7247314453125,5.4995317459106445,-1.5376896858215332,-0.0,-0.0,-1.0,0.09785916964590911,2.0
55.302345275878906,3.684755325317383,-1.7003225088119507,-0.0,-0.0,-1.0,0.0787209478988291,1.0
55.45612335205078,4.882126808166504,-1.7303630113601685,-0.0,-0.0,-1.0,0.11799613613354576,2.0
53.74078369140625,5.430224418640137,-1.5077756643295288,-0.7710035091613467,-0.6163446315308486,-0.16022760075589862,0.097179054855571,3.0
54.46320343017578,5.585239410400391,-1.6056321859359741,-0.38547411518086705,-0.5296108295050921,-0.755593856378184,0.19255938981700302,4.0
55.49830627441406,4.971104621887207,-1.5434556007385254,-0.7547337362246344,-0.6540824132744525,-0.05052904164411194,0.11721839576800498,3.0
55.61793518066406,4.809505462646484,-1.5551331043243408,-0.0,-0.0,-1.0,0.07425964387668112,1.0
55.47529983520508,5.136011123657227,-1.5434625148773193,-0.0,-0.0,-1.0,0.2118504909563278,2.0
55.661964416503906,5.266412734985352,-1.5681383609771729,-0.0,-0.0,-1.0,0.23028201353961628,1.0
55.129905700683594,4.9292449951171875,-1.2959015369415283,-0.0,-0.0,-1.0,0.10396747725341862,1.0
54.372032165527344,4.203131675720215,-1.8075883388519287,-0.0,-0.0,-1.0,0.012478755323951707,1.0
54.43364334106445,5.431756973266602,-1.8288600444793701,-0.0,-0.0,-1.0,0.13639154516317953,1.0
54.433956146240234,5.416847229003906,-1.5118062496185303,-0.4006446716010898,0.03934650834769132,-0.9153882779446653,0.11135673200588556,3.0
54.55982208251953,5.529685020446777,-1.5306923389434814,-0.0,-0.0,-1.0,0.11021181479746955,2.0
53.86676025390625,5.461198806762695,-1.4301197528839111,-0.0,-0.0,-1.0,0.09580009373273347,2.0
53.87615966796875,5.544748306274414,-1.4318323135375977,-0.0,-0.0,-1.0,0.09580009373273345,1.0
55.15993118286133,3.7494869232177734,-1.6556607484817505,-0.0,-0.0,-1.0,0.08589093232175793,1.0
55.27369689941406,3.9150915145874023,-1.6728225946426392,-0.0,-0.0,-1.0,0.07701457537063143,1.0
55.57798767089844,4.622235298156738,-1.7206388711929321,-0.0,-0.0,-1.0,0.09963910571576834,2.0
55.59400939941406,4.7063188552856445,-1.723434329032898,-0.0,-0.0,-1.0,0.10833124487384742,2.0
54.76062774658203,4.739842414855957,-1.5959995985031128,-0.6559374391762708,-0.594411780503348,-0.4652103944299988,0.1465018946011665,3.0
53.745975494384766,5.526552200317383,-1.443184494972229,-0.0,-0.0,-1.0,0.08230033433535679,1.0
54.429893493652344,5.471678733825684,-1.547869324684143,-0.0,-0.0,-1.0,0.14262187398469392,1.0
54.52592468261719,5.547817230224609,-1.5630284547805786,-0.0,-0.0,-1.0,0.1926255944586009,2.0
53.977210998535156,5.488055229187012,-1.386857032775879,-0.0,-0.0,-1.0,0.10266276598674155,1.0
54.627967834472656,5.4215803146362305,-1.4854092597961426,-0.0,-0.0,-1.0,0.14875717951397277,1.0
55.48455810546875,5.113526344299316,-1.617863655090332,-0.0,-0.0,-1.0,0.1088421711033388,2.0
55.67217254638672,5.227644920349121,-1.6454379558563232,0.8958250459085567,-0.3479545738102393,0.2764509028516036,0.18465413392417368,3.0
54.24603271484375,5.524510383605957,-1.9205031394958496,-0.0,-0.0,-1.0,0.12643299380445935,1.0
53.899200439453125,5.591472625732422,-1.8583931922912598,-0.0,-0.0,-1.0,0.0991310200881985,1.0
54.581787109375,5.429548263549805,-1.2661786079406738,-0.0,-0.0,-1.0,0.1311934527097586,2.0
54.6107063293457,5.327598571777344,-1.2723495960235596,-0.0,-0.0,-1.0,0.09076588877926178,1.0
55.45597839355469,3.683039665222168,-1.6765456199645996,-0.0,-0.0,-1.0,0.0629370432260236,2.0
55.55669403076172,4.833576202392578,-1.659292459487915,-0.0,-0.0,-1.0,0.08194334898047513,1.0
54.68441390991211,5.026498794555664,-1.5142700672149658,-0.0,-0.0,-1.0,0.1440241346438937,1.0
55.41868591308594,5.054591178894043,-1.6314220428466797,0.04449221125913959,-0.997239028394123,-0.05945387611264514,0.10115375903758289,7.0
53.783477783203125,5.50666618347168,-1.3572096824645996,-0.0,-0.0,-1.0,0.0772773431019414,2.0
54.56022262573242,5.397850036621094,-1.48429536819458,-0.1677085453581768,-0.17173615460145275,-0.9707628634308949,0.14875717951397277,3.0
55.49762725830078,5.1691484451293945,-1.6413843631744385,0.3393889149282501,-0.08921819225376373,-0.9364055096990809,0.18216926384000615,3.0
55.66259002685547,5.185215950012207,-1.6677894592285156,-0.0,-0.0,-1.0,0.1518730394028077,2.0
54.85282516479492,4.830828666687012,-1.4673683643341064,-0.0,-0.0,-1.0,0.19391244443252278,1.0
55.528076171875,4.89381217956543,-1.5776374340057373,-0.0,-0.0,-1.0,0.11137203964795453,2.0
55.45811462402344,5.070432662963867,-1.5616068840026855,-0.0,-0.0,-1.0,0.1528683641326704,2.0
55.62070846557617,5.203967094421387,-1.5858373641967773,-0.0,-0.0,-1.0,0.18664777987328757,2.0
53.81073760986328,5.514337539672852,-1.7923963069915771,-0.0,-0.0,-1.0,0.17605230643439063,1.0
