x,y,z,nx,ny,nz,curvature,density,label
27.225317001342773,-10.476913452148438,-0.03117203712463379,-0.0,-0.0,-1.0,0.11172280102892299,2.0,0
27.184412002563477,-11.52726936340332,-0.02076578140258789,0.8155248599572983,0.46028668513485665,-0.3507924889150198,0.10251984505478466,3.0,0
25.90174102783203,-11.858028411865234,0.20329570770263672,-0.0,-0.0,-1.0,0.04264844387811549,1.0,1
27.364965438842773,-10.424942970275879,-0.03838682174682617,0.5315475197463138,0.8470128397053777,-0.005146224419351872,0.12763128118577555,4.0,0
27.159730911254883,-11.016605377197266,-0.10606575012207031,-0.0,-0.0,-1.0,0.05255748072478143,2.0,0
27.088706970214844,-10.413619041442871,-0.0763859748840332,-0.0,-0.0,-1.0,0.09136493885772112,1.0,0
27.09182357788086,-11.62800407409668,-0.0839853286743164,-0.0,-0.0,-1.0,0.08956489921663471,1.0,0
27.518247604370117,-10.192150115966797,-0.09386539459228516,0.7806403700192118,0.6005094698943727,-0.1731732925812973,0.12073446345419796,4.0,0
27.191482543945312,-11.632013320922852,0.022655010223388672,-0.0,-0.0,-1.0,0.10169950657356458,1.0,1
27.52939796447754,-11.787219047546387,0.08169174194335938,-0.0,-0.0,-1.0,0.16786756611008,1.0,1
27.654521942138672,-10.147233963012695,0.038210391998291016,-0.0,-0.0,-1.0,0.16982728840352024,1.0,1
26.197547912597656,-9.711847305297852,-0.09168672561645508,-0.0,-0.0,-1.0,0.02780406329624802,1.0,0
26.17253875732422,-10.343542098999023,-0.006846904754638672,-0.0,-0.0,-1.0,0.05186889835140577,2.0,0
25.516921997070312,-10.595983505249023,0.0713958740234375,-0.0,-0.0,-1.0,0.08286361836988088,2.0,1
26.07189178466797,-11.795610427856445,0.07440710067749023,-0.0,-0.0,-1.0,0.13096330545871415,2.0,1
26.307918548583984,-9.720951080322266,-0.11304998397827148,-0.33000951061051975,-0.5753031288404947,-0.7484116733809958,0.02367933866766453,3.0,0
26.575353622436523,-10.75047492980957,-0.051371097564697266,0.8395330735463755,-0.2892912941290417,0.4598856005170418,0.1894182538302182,4.0,0
