x,y,z,nx,ny,nz,curvature,density
54.186153411865234,1.8032045364379883,-1.557291030883789,-0.0,-0.0,-1.0,0.03890638705719043,1.0
55.209312438964844,2.2423486709594727,-1.611173391342163,-0.0,-0.0,-1.0,0.07641244925175436,1.0
52.73334503173828,1.9682645797729492,-1.2189167737960815,-0.0,-0.0,-1.0,0.09575277845594247,1.0
53.386844635009766,2.7656068801879883,-1.57774019241333,-0.0,-0.0,-1.0,0.05355887646657215,2.0
54.57608413696289,2.5955896377563477,-1.5590487718582153,-0.0,-0.0,-1.0,0.00881488883096776,1.0
53.31884765625,2.408257484436035,-1.5926026105880737,-0.6896750684273472,0.04019765039467805,-0.723002385122263,0.030801839665233817,4.0
55.15268325805664,2.160769462585449,-1.6536574363708496,-0.0,-0.0,-1.0,0.08282162409514564,2.0
53.21363830566406,2.4216079711914062,-1.6106592416763306,-0.0,-0.0,-1.0,0.036127071934516614,2.0
54.722557067871094,3.067774772644043,-1.6345800161361694,-0.0,-0.0,-1.0,0.005163171156495225,1.0
53.366844177246094,1.4644546508789062,-1.340744137763977,-0.0,-0.0,-1.0,0.06199499721717156,1.0
53.32439422607422,1.5521011352539062,-1.3202131986618042,-0.0,-0.0,-1.0,0.03075060746704936,2.0
53.95867919921875,1.8859329223632812,-1.3089762926101685,-0.0,-0.0,-1.0,0.2021183374415581,1.0
52.80162811279297,2.1937828063964844,-1.172425627708435,-0.0,-0.0,-1.0,0.12023842590009017,2.0
53.3249397277832,1.60382080078125,-1.3319154977798462,-0.0,-0.0,-1.0,0.0332492876110944,2.0
53.34101486206055,1.836869239807129,-1.399020791053772,0.46928200764436656,0.6620340306003144,-0.5843674696869896,0.03784220929114567,5.0
54.783958435058594,1.6193504333496094,-1.5582400560379028,-0.0,-0.0,-1.0,0.012278942270752628,2.0
54.871185302734375,1.6335878372192383,-1.587672472000122,-0.0,-0.0,-1.0,0.011198232681146995,2.0
53.41542053222656,1.9075422286987305,-1.415003776550293,-0.0,-0.0,-1.0,0.050656047012702765,2.0
53.30281448364258,1.704350471496582,-1.3696155548095703,-0.0,-0.0,-1.0,0.028975211909670676,1.0
52.78544616699219,2.2489356994628906,-1.2084741592407227,-0.0,-0.0,-1.0,0.09008488238824972,1.0
54.755287170410156,1.794677734375,-1.5597732067108154,-0.0,-0.0,-1.0,0.008845270224989647,1.0
55.07295227050781,1.6268854141235352,-1.6353683471679688,-0.0,-0.0,-1.0,0.007534940711312425,1.0
53.39948272705078,0.9770307540893555,-1.2309634685516357,-0.0,-0.0,-1.0,0.04345048107463594,1.0
53.583194732666016,1.8361701965332031,-1.4892619848251343,-0.0,-0.0,-1.0,0.07050923108258754,1.0
53.40452575683594,1.170541763305664,-1.2487963438034058,-0.0,-0.0,-1.0,0.03442969083379793,1.0
53.2900505065918,2.1663918495178223,-1.5790939331054688,-0.0,-0.0,-1.0,0.029093860127007976,1.0
53.097801208496094,2.2788314819335938,-1.5618153810501099,-0.0,-0.0,-1.0,0.12815923386462397,2.0
52.91722106933594,0.892742395401001,-1.346858024597168,-0.0,-0.0,-1.0,0.03746784963887591,2.0
53.1086311340332,1.4859952926635742,-1.3679804801940918,-0.0,-0.0,-1.0,0.035375542710486256,1.0
52.718414306640625,1.7723846435546875,-1.352548599243164,-0.0,-0.0,-1.0,0.13228824558816873,1.0
53.253211975097656,1.8271942138671875,-1.4067997932434082,-0.21416140424177355,-0.5160730069902824,-0.8293392215427894,0.04821675700422665,3.0
52.72929382324219,1.3950939178466797,-1.3758783340454102,-0.0,-0.0,-1.0,0.07724433569425065,1.0
53.237701416015625,2.071432113647461,-1.5058228969573975,-0.0,-0.0,-1.0,0.0778553430350768,1.0
53.69989013671875,2.059429168701172,-1.5522959232330322,-0.0,-0.0,-1.0,0.05436211634602381,1.0
53.976165771484375,2.0641956329345703,-1.5800464153289795,-0.0,-0.0,-1.0,0.18349470582284044,1.0
54.77350616455078,2.324857711791992,-1.6591346263885498,-0.0,-0.0,-1.0,0.028150515130909243,1.0
54.63706970214844,2.223552703857422,-1.645831823348999,-0.0,-0.0,-1.0,0.03596922570636924,1.0
52.76776123046875,1.297830581665039,-1.2824351787567139,-0.0,-0.0,-1.0,0.07320117835987022,1.0
52.917640686035156,1.4608039855957031,-1.2987706661224365,-0.0,-0.0,-1.0,0.17421733512118764,1.0
52.82733154296875,1.8068771362304688,-1.6092228889465332,-0.0,-0.0,-1.0,0.08547678756692934,1.0
