x,y,z,nx,ny,nz,curvature,density
45.7239875793457,17.959144592285156,-2.211026191711426,-0.0,-0.0,-1.0,0.15163177994677787,1.0
46.34233093261719,17.73061180114746,-2.2532215118408203,-0.0,-0.0,-1.0,0.0736620705638517,1.0
46.56690979003906,17.895492553710938,-2.109882116317749,-0.0,-0.0,-1.0,0.15922097123098983,1.0
45.88019561767578,17.98255157470703,-2.137526273727417,-0.41440950651941977,0.8053786936266148,-0.4238277017357623,0.2078294341324522,4.0
46.297183990478516,18.02407455444336,-2.1877503395080566,-0.0,-0.0,-1.0,0.04148200496645458,1.0
45.82789993286133,17.95781898498535,-2.184706449508667,-0.0,-0.0,-1.0,0.17347680303603027,2.0
46.35301208496094,18.609209060668945,-2.2242207527160645,-0.0,-0.0,-1.0,0.0962215237412086,1.0
46.15400695800781,19.25415802001953,-2.2391371726989746,-0.0,-0.0,-1.0,0.006795988215283361,2.0
47.425270080566406,19.36023712158203,-2.343008041381836,-0.0,-0.0,-1.0,0.01660999427000507,1.0
47.187164306640625,18.765913009643555,-2.249896287918091,-0.0,-0.0,-1.0,0.024268400388346704,2.0
45.739036560058594,17.74985694885254,-2.2908029556274414,-0.0,-0.0,-1.0,0.09382828680183865,1.0
46.604896545410156,18.66571044921875,-2.226102590560913,-0.0,-0.0,-1.0,0.10560935118008959,2.0
46.69135284423828,19.09743309020996,-2.2903053760528564,-0.0,-0.0,-1.0,0.016825377292199753,1.0
46.30878448486328,19.387432098388672,-2.233769178390503,-0.0,-0.0,-1.0,0.00611948035860294,2.0
47.420997619628906,19.282215118408203,-2.3576271533966064,-0.0,-0.0,-1.0,0.023808484476947177,1.0
47.065757751464844,17.771270751953125,-2.1985297203063965,-0.0,-0.0,-1.0,0.018770429215426133,2.0
46.684974670410156,18.738643646240234,-2.1959004402160645,-0.0,-0.0,-1.0,0.06776022279288027,2.0
45.979209899902344,17.948719024658203,-2.1592960357666016,-0.0,-0.0,-1.0,0.14208819750818014,2.0
46.634620666503906,17.747251510620117,-2.2507266998291016,-0.0,-0.0,-1.0,0.10717489767501291,1.0
46.666141510009766,18.68408966064453,-2.204587697982788,-0.013260315093718288,0.6982935079413412,-0.715688717817035,0.09932030995700876,3.0
45.908966064453125,17.977203369140625,-2.1624057292938232,-0.41440950651941977,0.8053786936266148,-0.4238277017357623,0.20648551351339098,4.0
46.74266052246094,19.593414306640625,-2.3116021156311035,-0.0,-0.0,-1.0,0.003033398695112363,1.0
45.830326080322266,17.95482635498047,-1.9108637571334839,0.5962342957648556,-0.046636074213190014,-0.8014547654957006,0.07848064861433789,3.0
45.9013671875,17.984493255615234,-2.1687564849853516,-0.41440950651941977,0.8053786936266148,-0.4238277017357623,0.2064855135133909,4.0
47.54676055908203,18.732736587524414,-2.336364269256592,-0.0,-0.0,-1.0,0.016729057995012408,1.0
46.652645111083984,18.613670349121094,-2.160536289215088,-0.0,-0.0,-1.0,0.08067793324977833,1.0
46.95115661621094,17.853130340576172,-2.1519103050231934,-0.0,-0.0,-1.0,0.03777574934484716,1.0
45.98423385620117,17.98155403137207,-2.2443623542785645,-0.0,-0.0,-1.0,0.17275843431506702,1.0
46.402976989746094,19.345840454101562,-2.238851547241211,-0.0,-0.0,-1.0,0.005585628433211395,1.0
46.43385314941406,18.905982971191406,-2.212165594100952,-0.0,-0.0,-1.0,0.02551782443706789,1.0
46.35511779785156,18.16033172607422,-2.201155424118042,-0.0,-0.0,-1.0,0.043911926862085025,2.0
45.916648864746094,17.914508819580078,-2.156947135925293,-0.0,-0.0,-1.0,0.13909806977525077,2.0
46.48046112060547,17.737957000732422,-2.214679718017578,-0.0,-0.0,-1.0,0.11564496132824004,1.0
46.55113220214844,17.72864532470703,-2.174107074737549,-0.0,-0.0,-1.0,0.18426469896754338,1.0
46.472415924072266,18.016918182373047,-2.1988916397094727,-0.0,-0.0,-1.0,0.11133778576317682,2.0
46.03294372558594,18.30754852294922,-2.1826605796813965,-0.0,-0.0,-1.0,0.03870376750911158,1.0
45.922794342041016,18.007244110107422,-2.1341114044189453,-0.41440950651941977,0.8053786936266148,-0.4238277017357623,0.28811688368208727,4.0
46.032020568847656,17.654220581054688,-2.320359706878662,-0.0,-0.0,-1.0,0.029595719266695977,1.0
45.82474899291992,17.822669982910156,-2.2289681434631348,-0.0,-0.0,-1.0,0.09870294723568622,1.0
46.11606979370117,19.084678649902344,-2.2444586753845215,-0.0,-0.0,-1.0,0.010729732757566172,1.0
46.13993453979492,19.342273712158203,-2.2495360374450684,-0.0,-0.0,-1.0,0.006485264450971537,1.0
47.014076232910156,18.485410690307617,-2.28495192527771,-0.0,-0.0,-1.0,0.02724436417521811,2.0
47.18049621582031,19.089597702026367,-2.303185224533081,-0.0,-0.0,-1.0,0.01721532101574405,1.0
46.69123458862305,18.29739761352539,-2.246772527694702,-0.0,-0.0,-1.0,0.04616464715054787,1.0
46.3409309387207,17.83795166015625,-2.2068560123443604,-0.0,-0.0,-1.0,0.069381027895639,1.0
46.40275573730469,18.11091423034668,-2.2128655910491943,-0.0,-0.0,-1.0,0.06838168055317347,2.0
46.5142822265625,18.79064178466797,-2.223444700241089,-0.0,-0.0,-1.0,0.056161028503169175,1.0
46.600807189941406,18.909053802490234,-2.233508825302124,-0.0,-0.0,-1.0,0.046202971670620485,1.0
45.83005905151367,18.15771484375,-2.1436965465545654,-0.0,-0.0,-1.0,0.19325189209013785,1.0
