x,y,z,nx,ny,nz,curvature,density,label
-2.0963335037231445,35.79271697998047,-1.1974124908447266,-0.0,-0.0,-1.0,0.09483525414376945,1.0,0
-2.019778251647949,36.22272491455078,-0.9092533588409424,-0.0,-0.0,-1.0,0.13357290045653042,2.0,0
-2.174398422241211,36.283565521240234,-0.6884894371032715,-0.4951954953505973,0.12240131885734452,-0.860115886684149,0.1165426299374951,4.0,0
-2.2082252502441406,36.29563522338867,-0.6440694332122803,-0.706179797767021,0.49688365385875416,-0.504397390708658,0.08983774775131584,3.0,0
-1.4935626983642578,36.058021545410156,-1.5897209644317627,-0.0,-0.0,-1.0,0.1785992020792736,2.0,0
-2.244936943054199,36.214046478271484,-1.7489211559295654,-0.0,-0.0,-1.0,0.03585084138625675,2.0,0
-2.247354507446289,36.27193832397461,-0.49904894828796387,-0.40220154367947286,0.9154220745506463,-0.015373473493007467,0.07266523082143865,3.0,0
-1.469893455505371,36.13433074951172,-1.6374106407165527,0.7454871747749846,-0.5081995800129613,-0.43125637284643303,0.13610486027822163,5.0,0
-2.275524139404297,36.29402160644531,-0.605842113494873,-0.0,-0.0,-1.0,0.07663381428962726,2.0,0
-1.5654230117797852,36.15867614746094,-1.446678638458252,0.21609363910858645,-0.8208473244558909,0.5286900879252544,0.1418480384421969,6.0,0
-2.257735252380371,36.2225341796875,-1.802602767944336,-0.0,-0.0,-1.0,0.03585084138625678,2.0,0
-1.4528779983520508,36.13840103149414,-1.618093490600586,0.3929687685010207,-0.8063833641739651,-0.44195182652215564,0.14845476744402625,4.0,0
-2.178807258605957,36.298805236816406,-0.6821331977844238,-0.6656776703208603,0.4570373486321266,-0.5899068580644813,0.0714869529080463,4.0,0
-1.3363666534423828,36.12153244018555,-1.7135672569274902,0.43646636646391124,0.0976037663070499,-0.8944107645531046,0.08282384496117663,3.0,0
-2.160109519958496,36.251129150390625,-0.8505203723907471,0.5716774577536696,0.698199361697162,-0.43093217055817096,0.21672214643119758,3.0,0
-1.6174659729003906,36.241981506347656,-1.4307889938354492,-0.0,-0.0,-1.0,0.0908698592753761,1.0,0
-1.9371671676635742,36.20384216308594,-0.992884635925293,-0.0,-0.0,-1.0,0.05967764477818546,1.0,0
-2.0378761291503906,36.30100631713867,-0.23826098442077637,-0.0,-0.0,-1.0,0.06366532643236605,1.0,0
-1.7842626571655273,36.04955291748047,-1.2315542697906494,-0.0,-0.0,-1.0,0.1392457064909415,2.0,0
-2.1079559326171875,36.143489837646484,-0.8287477493286133,-0.0,-0.0,-1.0,0.15556624258393498,1.0,0
-2.2082815170288086,36.301055908203125,-0.5413541793823242,-0.2642419185527808,0.028657669450584223,-0.9640305734058472,0.061235570282201425,3.0,0
-2.1133480072021484,36.293060302734375,-0.7145969867706299,-0.0,-0.0,-1.0,0.131474583731993,2.0,0
-2.0440168380737305,36.26650619506836,-0.7812776565551758,-0.0,-0.0,-1.0,0.13872931106703218,1.0,0
-2.1280593872070312,36.131988525390625,-0.9387149810791016,-0.0,-0.0,-1.0,0.12189533141523576,1.0,0
-1.6469311714172363,36.178955078125,-1.3093750476837158,-0.0,-0.0,-1.0,0.10888937329317928,2.0,0
-2.282334804534912,36.303306579589844,-0.24491286277770996,-0.9663348535283776,0.051038556958298,-0.25217457556205614,0.05183417411694952,3.0,0
-1.5778729915618896,36.13920974731445,-1.5242164134979248,0.6705193348576137,-0.7287943137929173,-0.13879002040930136,0.19333059021881155,6.0,0
-1.7030847072601318,36.1580810546875,-1.3311359882354736,-0.0,-0.0,-1.0,0.14270991220833737,2.0,0
-2.2741849422454834,36.30088424682617,-0.39220428466796875,-0.7872144416467336,-0.48822609462281036,-0.37673426097473517,0.046654671446606684,3.0,0
-1.503575325012207,36.1346435546875,-1.592210292816162,0.2208859233640589,0.6103278627374304,-0.760729458366092,0.19628129823717938,3.0,0
