x,y,z,nx,ny,nz,curvature,density,label
14.332717895507812,11.089412689208984,-0.5383973121643066,-0.0,-0.0,-1.0,0.17030355543044173,1.0,0
14.511151313781738,11.011911392211914,-0.6115894317626953,-0.3646499874258338,0.008022155553717596,-0.9311101071788509,0.17071414458738382,5.0,0
14.229193687438965,12.183337211608887,-0.7003445625305176,-0.0,-0.0,-1.0,0.1557267923349493,1.0,0
13.813382148742676,11.243512153625488,-0.48500823974609375,-0.28243219558417015,-0.15816837276353118,-0.9461579259060519,0.2088672906593525,3.0,0
14.544441223144531,10.980059623718262,-0.5606372356414795,-0.0,-0.0,-1.0,0.17180939637809747,1.0,0
13.099761009216309,12.09459114074707,-0.47031426429748535,-0.0,-0.0,-1.0,0.2516682956368694,2.0,0
13.810400009155273,11.177112579345703,-0.44298768043518066,-0.8455177459528396,-0.4093443263904395,0.3428366429231084,0.20676405046133686,4.0,0
13.424914360046387,12.942098617553711,-0.5513706207275391,-0.0,-0.0,-1.0,0.21137788020322362,1.0,0
14.403389930725098,11.26625919342041,-0.40142059326171875,-0.7827467969260111,0.07495440652212822,-0.6178100750594676,0.1615426701987392,7.0,0
14.051798820495605,11.610774993896484,-0.3940410614013672,-0.10392513502245623,-0.010248788226572273,-0.9945323165440383,0.1324283274428758,4.0,0
14.437921524047852,11.1472749710083,-0.4836111068725586,-0.03935315561076296,0.00299589662493824,-0.999220873354279,0.2762800540615132,7.0,0
13.888988494873047,11.280733108520508,-0.39725160598754883,-0.0,-0.0,-1.0,0.15580460202161875,1.0,0
14.884140968322754,11.0984525680542,-0.7272882461547852,-0.0,-0.0,-1.0,0.021838082573248152,1.0,0
13.609312057495117,11.168113708496094,-0.49610280990600586,-0.0,-0.0,-1.0,0.14514736414854226,1.0,0
12.903486251831055,10.758410453796387,-0.22542524337768555,-0.0,-0.0,-1.0,0.10168200629858987,1.0,0
12.762781143188477,10.85328483581543,-0.17334914207458496,-0.0,-0.0,-1.0,0.1494835599503384,1.0,0
12.768119812011719,10.868915557861328,-0.4176301956176758,-0.8911950799213809,0.13255003793865233,0.4338223334112539,0.07298949670252629,3.0,0
13.112889289855957,10.979129791259766,-0.4389841556549072,-0.0,-0.0,-1.0,0.20786420347972098,2.0,0
12.96214771270752,11.03337287902832,-0.45871758460998535,-0.0,-0.0,-1.0,0.1454828657323838,2.0,0
14.486551284790039,11.234994888305664,-0.5550928115844727,0.7241849524725299,0.6796786212021776,0.11658956425455111,0.10101447333602676,3.0,0
12.92888355255127,12.937414169311523,-0.638601541519165,0.5725028718339271,-0.5985784226922255,-0.5603073563939649,0.13487653813188488,3.0,0
13.011489868164062,10.902313232421875,-0.2308650016784668,-0.0,-0.0,-1.0,0.10469617086713875,1.0,0
12.987202644348145,10.910694122314453,-0.3709378242492676,-0.9594737378099847,-0.15793451783514093,0.23338130715444652,0.23399378141458063,6.0,0
12.924467086791992,10.928489685058594,-0.469860315322876,-0.8037702377314068,-0.5264572312328134,-0.27712125255901654,0.23209645761359043,3.0,0
14.442493438720703,11.172689437866211,-0.5159835815429688,0.7135719038501326,-0.5531069371943224,-0.42998587658574666,0.15961390118682986,8.0,0
13.97969913482666,12.403526306152344,-0.6025002002716064,-0.8592076902956466,-0.1951764908071711,-0.4729358121066943,0.2196579141248957,5.0,0
14.617753028869629,11.136005401611328,-0.5718019008636475,-0.0,-0.0,-1.0,0.14846990189220488,2.0,0
14.25670337677002,12.98940372467041,-0.3284573554992676,0.9995955822724074,0.007400901324454734,0.027457213279436024,0.12926140813143755,4.0,0
12.867805480957031,12.40064525604248,-0.5368831157684326,-0.0,-0.0,-1.0,0.223272360869459,2.0,0
14.450419425964355,12.084912300109863,-0.65669846534729,-0.0,-0.0,-1.0,0.0872411540304068,2.0,0
14.910444259643555,12.555403709411621,-0.5737159252166748,-0.0,-0.0,-1.0,0.1288237743923671,1.0,0
13.078424453735352,10.740683555603027,-0.35149288177490234,-0.9640126060719514,0.24256731112190646,-0.10881541669016043,0.2027009367756811,8.0,0
14.340143203735352,11.148083686828613,-0.32536888122558594,0.174756366061641,-0.010349826020589346,-0.9845573084499821,0.0797441757578417,5.0,0
12.989540100097656,10.901240348815918,-0.43210649490356445,-0.44894484858907524,0.7208297132073039,-0.5280653818257819,0.2713496489049905,3.0,0
12.888861656188965,12.534518241882324,-0.561800479888916,-0.8018367118829293,0.3860365533619774,-0.4561070783765338,0.17961080270435634,3.0,0
13.971473693847656,12.429926872253418,-0.5887925624847412,-0.36476659970850966,-0.9132928006635863,0.18122248203011274,0.2241142432739636,5.0,0
14.016571998596191,11.493476867675781,-0.3259463310241699,0.6963946892395936,0.5381312224405365,-0.47481493682649045,0.08016289136609303,3.0,0
14.407038688659668,11.254884719848633,-0.3851802349090576,-0.22274007325594755,-0.5678352733110024,-0.792432938582032,0.174187541053976,9.0,0
14.057670593261719,11.632658004760742,-0.4523162841796875,0.7372110487915352,0.6717687004774962,-0.0724339878679921,0.14660633991773256,5.0,0
14.529096603393555,11.101923942565918,-0.5889394283294678,0.42883502190214173,0.404277763325532,-0.8078737612218226,0.18648965025322262,4.0,0
12.971202850341797,10.862632751464844,-0.3023386001586914,0.5369427460977644,0.006357788119248051,-0.8435947284942114,0.17570941460491218,3.0,0
13.088275909423828,10.765713691711426,-0.30959177017211914,-0.890298481976837,0.4502198266103909,-0.0683426712724172,0.18422648373260908,5.0,0
14.664180755615234,10.89782428741455,-0.5370650291442871,-0.0,-0.0,-1.0,0.1473592278901289,1.0,0
14.656944274902344,10.967266082763672,-0.5603790283203125,-0.0,-0.0,-1.0,0.1396272294124613,1.0,0
14.487449645996094,11.166010856628418,-0.3550828695297241,-0.0,-0.0,-1.0,0.09697406279540925,1.0,0
14.087095260620117,11.422294616699219,-0.3309509754180908,-0.0,-0.0,-1.0,0.08552637381446329,2.0,0
14.365312576293945,11.124881744384766,-0.31535542011260986,-0.0,-0.0,-1.0,0.08443589352802477,2.0,0
13.368621826171875,12.907384872436523,-0.3180955648422241,-0.12398088990212412,-0.9472764340270822,-0.29545912826652077,0.09469172361653032,3.0,0
14.055912017822266,11.18393325805664,-0.3344390392303467,-0.0,-0.0,-1.0,0.20464640169084422,2.0,0
14.620208740234375,10.967259407043457,-0.6249861717224121,-0.0,-0.0,-1.0,0.1779572611274534,2.0,0
14.55290412902832,12.882391929626465,-0.7420362234115601,-0.0,-0.0,-1.0,0.026259273297957415,1.0,0
14.452531814575195,10.980273246765137,-0.529650092124939,-0.0,-0.0,-1.0,0.1753449287698296,2.0,0
14.165721893310547,11.625547409057617,-0.3851759433746338,-0.0,-0.0,-1.0,0.11016351844534,2.0,0
14.422456741333008,11.1202392578125,-0.38635826110839844,-0.9828360563687598,0.0032502870854346955,0.18445249235336023,0.17116917485771702,3.0,0
15.05653190612793,12.45738410949707,-0.7053351402282715,-0.6020760884428616,0.5816584402540528,-0.5469715190085921,0.1333207401886949,3.0,0
12.879526138305664,10.695846557617188,-0.2321317195892334,-0.46811053030101657,-0.39677622430653364,-0.7895829020732102,0.10784182917830472,4.0,0
13.01150131225586,10.808945655822754,-0.24321436882019043,-0.0,-0.0,-1.0,0.13803570669252205,1.0,0
14.825807571411133,10.963043212890625,-0.6745045185089111,-0.0,-0.0,-1.0,0.1522417069718153,2.0,0
12.834365844726562,10.729490280151367,-0.2296919822692871,-0.5049459642508135,-0.34387163256075776,-0.7916955687047994,0.15566786805034785,3.0,0
12.942058563232422,13.078584671020508,-0.6940726041793823,-0.0,-0.0,-1.0,0.13512843547576348,1.0,0
