x,y,z,nx,ny,nz,curvature,density
12.175544738769531,13.93252944946289,-0.8605003356933594,-0.0,-0.0,-1.0,0.09556907588147712,2.0
11.030025482177734,13.172538757324219,-0.789982795715332,-0.0,-0.0,-1.0,0.04605475448994378,1.0
12.17404556274414,13.922179222106934,-0.7812023162841797,-0.0,-0.0,-1.0,0.10679032251381507,1.0
10.886051177978516,14.565102577209473,-0.7600893974304199,-0.0,-0.0,-1.0,0.2268673957669066,1.0
12.366762161254883,14.59906005859375,-0.8640346527099609,-0.0,-0.0,-1.0,0.0822513878245861,2.0
11.861471176147461,14.347955703735352,-0.7175593376159668,-0.0,-0.0,-1.0,0.12394608738542749,1.0
10.36044692993164,14.4235258102417,-0.5674500465393066,-0.0,-0.0,-1.0,0.2059610796335083,2.0
12.397546768188477,14.689233779907227,-0.9179377555847168,-0.0,-0.0,-1.0,0.04917631713494507,1.0
11.798332214355469,14.324362754821777,-0.7621645927429199,-0.0,-0.0,-1.0,0.09958314830975243,2.0
10.823643684387207,13.501128196716309,-0.42969369888305664,0.09543117856279079,-0.7950357191806701,-0.5990084268063277,0.12813885787809864,5.0
12.568132400512695,13.191104888916016,-0.6225273609161377,-0.0,-0.0,-1.0,0.13240814466198988,2.0
12.229449272155762,13.831165313720703,-0.7308413982391357,-0.2133410323527456,-0.5206151864637611,-0.8267075852669843,0.10055880769343808,3.0
10.712445259094238,14.263078689575195,-0.7219164371490479,-0.2253788509245057,0.006071433072537926,-0.9742522831671454,0.16707361898454132,3.0
10.755910873413086,15.115213394165039,-0.7620837688446045,-0.0,-0.0,-1.0,0.044892271757944566,1.0
10.521038055419922,14.428153991699219,-0.6286225318908691,-0.0,-0.0,-1.0,0.1109457701489633,2.0
12.12232494354248,14.091032028198242,-0.7121522426605225,-0.0,-0.0,-1.0,0.07038338437025074,1.0
10.451031684875488,14.523401260375977,-0.6068809032440186,-0.0,-0.0,-1.0,0.17906310341635862,1.0
11.480794906616211,14.119205474853516,-0.7754027843475342,-0.0,-0.0,-1.0,0.11837683997960999,2.0
11.09924030303955,14.9322509765625,-0.6361398696899414,-0.0,-0.0,-1.0,0.06712539954474314,1.0
12.480976104736328,13.215837478637695,-0.5578501224517822,-0.0,-0.0,-1.0,0.16332253633349228,2.0
11.193655014038086,15.293144226074219,-0.7663242816925049,-0.0,-0.0,-1.0,0.2443983741212761,1.0
12.4222993850708,13.294609069824219,-0.6339349746704102,-0.0,-0.0,-1.0,0.1171292611397087,2.0
10.97249984741211,14.841340065002441,-0.35543107986450195,0.19411935104751102,0.36144439705697007,-0.911962513146794,0.1388011801133787,7.0
10.262365341186523,13.998242378234863,-0.7368485927581787,-0.0,-0.0,-1.0,0.16633229332840885,1.0
10.980073928833008,14.611541748046875,-0.6162099838256836,-0.9762345695525005,0.18058320414659457,0.11981557323984646,0.10740462020290732,3.0
11.329344749450684,14.29275131225586,-0.6893131732940674,-0.0,-0.0,-1.0,0.22901494996180968,1.0
12.470090866088867,14.19844913482666,-0.7424521446228027,-0.0,-0.0,-1.0,0.0665373582559376,2.0
12.571805000305176,14.567731857299805,-0.8615930080413818,-0.0,-0.0,-1.0,0.04825796274070623,1.0
11.12773323059082,15.166763305664062,-0.7065837383270264,-0.7717254087515308,0.30401856868803906,-0.5585808834718196,0.1980413988907345,7.0
10.98537826538086,13.416197776794434,-0.68780517578125,-0.0,-0.0,-1.0,0.16980227164835987,1.0
11.124689102172852,15.161421775817871,-0.7632045745849609,-0.5391530278402961,0.7378906791611148,0.4059942834299391,0.17084720207949777,9.0
12.454741477966309,13.242313385009766,-0.7300820350646973,-0.0,-0.0,-1.0,0.1095622982784702,1.0
12.455617904663086,13.855340957641602,-0.6709029674530029,0.6644406336741755,0.04833227158342094,-0.7457765321101532,0.11986380342743203,3.0
10.84405517578125,13.454788208007812,-0.4168365001678467,-0.13614403186554994,-0.9249974932318682,0.3547455991300695,0.0948083004863669,3.0
10.224649429321289,14.194061279296875,-0.29645514488220215,-0.0,-0.0,-1.0,0.08786933365800688,2.0
12.63935661315918,13.444005966186523,-0.5987024307250977,-0.0,-0.0,-1.0,0.22217880113628521,2.0
11.069948196411133,15.214119911193848,-0.7047674655914307,-0.0,-0.0,-1.0,0.15203312799520952,1.0
12.609649658203125,13.309242248535156,-0.6423652172088623,-0.0,-0.0,-1.0,0.16342282261013077,2.0
10.421506881713867,15.568180084228516,-0.8776718378067017,-0.0,-0.0,-1.0,0.02361536597690109,1.0
11.166105270385742,15.206355094909668,-0.8077486753463745,-0.0,-0.0,-1.0,0.20532047138666124,2.0
10.637542724609375,13.141840934753418,-0.6495202779769897,-0.0,-0.0,-1.0,0.1088190233786937,1.0
11.566028594970703,15.307313919067383,-0.8775124549865723,-0.0,-0.0,-1.0,0.08203981537804714,2.0
11.482696533203125,14.306427955627441,-0.6646349430084229,-0.0,-0.0,-1.0,0.22721159384741113,1.0
12.621906280517578,13.476578712463379,-0.5966492891311646,0.1872314733070266,0.16138280110218164,-0.9689685066665966,0.18794944584879977,3.0
11.724424362182617,15.286532402038574,-0.9741661548614502,-0.0,-0.0,-1.0,0.050025819321080585,2.0
10.86539077758789,15.183095932006836,-0.7589330673217773,-0.0,-0.0,-1.0,0.07028379664391231,2.0
11.503033638000488,14.221881866455078,-0.7261403799057007,-0.0,-0.0,-1.0,0.16406993042590468,2.0
11.473128318786621,13.69972038269043,-0.7666513919830322,-0.2723155809641285,-0.007699425367914239,-0.9621771890941779,0.08163843646232825,5.0
11.659690856933594,15.45020580291748,-0.8974969387054443,-0.0,-0.0,-1.0,0.04341030204241344,2.0
