x,y,z,nx,ny,nz,curvature,density,label
29.973304748535156,22.352216720581055,-1.8620352745056152,-0.0,-0.0,-1.0,0.040127878743245395,2.0,0
28.531360626220703,22.862051010131836,-1.8875432014465332,-0.0,-0.0,-1.0,0.024719718202423847,2.0,0
29.855161666870117,21.575593948364258,-1.8107285499572754,0.023477458386636233,0.6198722518814589,-0.7843514520258843,0.1019957407968262,4.0,0
29.58379554748535,22.724092483520508,-1.787316083908081,-0.8637690329649298,0.4792301380073458,-0.15569692519857334,0.13752888260672158,3.0,0
28.596237182617188,21.098804473876953,-1.8414573669433594,-0.19385005494303525,-0.8197520097751744,-0.538914463220412,0.012744490136339342,3.0,0
29.32162094116211,23.111112594604492,-1.967867374420166,-0.0,-0.0,-1.0,0.06724273277635928,1.0,0
28.392963409423828,22.385032653808594,-1.869140863418579,-0.0,-0.0,-1.0,0.02894703176141063,2.0,0
30.133411407470703,20.886821746826172,-1.7259645462036133,-0.0,-0.0,-1.0,0.13137128292586941,1.0,0
29.835613250732422,21.66464614868164,-1.7184414863586426,-0.0,-0.0,-1.0,0.14564062971431874,1.0,0
29.59503936767578,22.845611572265625,-1.7550835609436035,-0.0,-0.0,-1.0,0.17685003668534846,1.0,0
28.556015014648438,20.96133804321289,-1.9144294261932373,-0.0,-0.0,-1.0,0.013322348181294151,1.0,0
29.47716522216797,22.83435821533203,-1.868821144104004,-0.9491235149056048,0.2929239244828657,0.11558601956459454,0.19384617065110288,4.0,0
30.031707763671875,22.67254066467285,-1.8930799961090088,-0.03635965126826372,0.24471211596957662,-0.9689138021812584,0.08838908078792145,3.0,0
29.87197494506836,21.309246063232422,-1.8823602199554443,-0.0,-0.0,-1.0,0.02746287510775266,2.0,0
29.94906997680664,21.264263153076172,-1.8614990711212158,-0.0,-0.0,-1.0,0.056158984999753414,1.0,0
29.53652572631836,22.958396911621094,-1.8750348091125488,-0.0,-0.0,-1.0,0.12301101771758148,1.0,0
30.01232147216797,22.814922332763672,-1.7160930633544922,-0.0,-0.0,-1.0,0.10334206227314695,1.0,0
29.928386688232422,22.113588333129883,-1.8458425998687744,-0.0,-0.0,-1.0,0.042123409094242226,1.0,0
29.543807983398438,22.755699157714844,-1.831526279449463,-0.9385470181607011,-0.24253729634964347,-0.24557107847029,0.16162954899583643,6.0,0
29.67593002319336,20.928564071655273,-1.7298202514648438,-0.0,-0.0,-1.0,0.07911794165674044,1.0,0
29.622079849243164,22.7967529296875,-1.8287222385406494,-0.0,-0.0,-1.0,0.21367668963979117,2.0,0
27.798786163330078,20.80698013305664,-1.7801430225372314,0.6707606936546998,-0.23102385282113144,-0.7047751920119962,0.026615910201028277,3.0,0
30.034732818603516,20.82503890991211,-1.6528878211975098,0.37136508488367304,-0.31363470512030694,-0.8739114631777296,0.22449492777059932,9.0,0
27.8675537109375,22.069658279418945,-1.8585426807403564,-0.0,-0.0,-1.0,0.044126328798332115,1.0,0
29.4361629486084,21.7552547454834,-1.8456647396087646,-0.0,-0.0,-1.0,0.11566177171796546,1.0,0
29.777259826660156,22.397411346435547,-1.9108264446258545,-0.0,-0.0,-1.0,0.03170239033658994,2.0,0
29.249725341796875,22.777587890625,-1.9646294116973877,-0.0,-0.0,-1.0,0.0371065517491259,1.0,0
29.02471160888672,21.870361328125,-1.8852665424346924,-0.0,-0.0,-1.0,0.04059976127798979,2.0,0
29.432153701782227,20.9451904296875,-1.8274433612823486,-0.0,-0.0,-1.0,0.039339327034424054,2.0,0
29.462116241455078,21.238704681396484,-1.8476688861846924,0.5875673376682873,-0.22720108200653702,-0.7766236489062511,0.07011995009371383,3.0,0
28.36863899230957,22.949504852294922,-1.9088184833526611,-0.0,-0.0,-1.0,0.019553727264380472,1.0,0
28.012357711791992,22.686946868896484,-1.9127229452133179,-0.0,-0.0,-1.0,0.04381486283127212,1.0,0
28.270275115966797,21.887950897216797,-1.8312629461288452,-0.0,-0.0,-1.0,0.05475573118163049,2.0,0
29.899826049804688,20.640335083007812,-0.3297605514526367,-0.0,-0.0,-1.0,0.05312764470704412,1.0,0
29.84687614440918,21.610313415527344,-1.738814353942871,-0.0,-0.0,-1.0,0.1412587587465284,2.0,0
29.63239860534668,22.818439483642578,-1.8277888298034668,-0.0,-0.0,-1.0,0.23997709390851288,2.0,0
29.071857452392578,22.85066032409668,-1.944419264793396,-0.5860875216766501,-0.08106583920857469,-0.8061822043733856,0.07099821135206422,3.0,0
29.59170913696289,22.85308837890625,-1.8463166952133179,-0.0,-0.0,-1.0,0.1624306989192133,1.0,0
29.883197784423828,21.602127075195312,-1.7970637083053589,-0.0,-0.0,-1.0,0.10187231519399208,2.0,0
30.06182098388672,20.865922927856445,-1.668305516242981,-0.06331394581495364,-0.04662506737339013,-0.9969039308568142,0.1639708716690806,8.0,0
29.42163848876953,21.216121673583984,-1.746738076210022,-0.0,-0.0,-1.0,0.0688949341440061,1.0,0
28.261005401611328,22.7182559967041,-1.9293811321258545,-0.0,-0.0,-1.0,0.023185046869934764,2.0,0
29.25648307800293,22.889976501464844,-1.8600285053253174,-0.0,-0.0,-1.0,0.12949137862402751,1.0,0
29.6163272857666,22.8208065032959,-1.9093964099884033,-0.0,-0.0,-1.0,0.1426623319262627,1.0,0
30.094959259033203,22.53252410888672,-1.8575431108474731,-0.33824495251760783,0.7818515539186072,-0.5237351427309611,0.044199210501690345,4.0,0
28.1600399017334,20.80575180053711,-1.8951551914215088,-0.0,-0.0,-1.0,0.029529194408320695,1.0,0
29.85736846923828,22.244421005249023,-1.8477212190628052,-0.0,-0.0,-1.0,0.035269120157731676,2.0,0
28.36785125732422,22.655067443847656,-1.8754709959030151,-0.0,-0.0,-1.0,0.043215904795958826,2.0,0
28.29849624633789,22.380107879638672,-1.8820533752441406,-0.0,-0.0,-1.0,0.030314448255539923,2.0,0
29.688623428344727,22.717430114746094,-1.8576843738555908,-0.5356277068650549,0.7911290335978651,-0.29532661891030143,0.2113855075976237,3.0,0
29.481292724609375,22.84552001953125,-1.8870656490325928,0.3471501157900197,0.826045907513282,-0.44399882408350383,0.2029815265319945,4.0,0
28.21518325805664,21.9107608795166,-1.9407850503921509,-0.0,-0.0,-1.0,0.05952627654654259,1.0,0
28.619110107421875,21.848966598510742,-1.8877300024032593,0.48606429488538166,0.8205845605960603,-0.3006367910767866,0.01871986692854937,3.0,0
28.711181640625,21.330123901367188,-1.881135106086731,-0.0,-0.0,-1.0,0.013300650623814116,1.0,0
28.049175262451172,22.30471420288086,-1.8133206367492676,-0.0,-0.0,-1.0,0.046586819272576185,1.0,0
28.13123321533203,21.764158248901367,-1.8092608451843262,-0.0,-0.0,-1.0,0.043847227316567164,1.0,0
28.325037002563477,22.311853408813477,-1.8718594312667847,-0.0,-0.0,-1.0,0.032641110544377974,1.0,0
28.405195236206055,22.491127014160156,-1.9015090465545654,-0.0,-0.0,-1.0,0.04163986306417944,1.0,0
29.610315322875977,22.639156341552734,-1.8754379749298096,-0.0,-0.0,-1.0,0.14777622903493473,2.0,0
