x,y,z,nx,ny,nz,curvature,density,label
4.556654453277588,22.299463272094727,-1.124166488647461,0.427126860629945,-0.18000163755431803,-0.8860937057705418,0.06115032317999842,3.0,0
5.113523483276367,23.097652435302734,-0.972137451171875,0.1559813806402075,0.9086471908891741,0.38733718048076343,0.24454845681016915,3.0,0
4.776314735412598,21.733978271484375,-1.12778902053833,-0.0,-0.0,-1.0,0.021672724968803188,1.0,0
3.6395950317382812,21.09035873413086,-1.035400390625,-0.0,-0.0,-1.0,0.11771008231496775,2.0,0
4.790291786193848,21.810405731201172,-1.1771705150604248,-0.0,-0.0,-1.0,0.02538846410229648,2.0,0
3.580026149749756,20.64783477783203,-1.0348808765411377,-0.0,-0.0,-1.0,0.21050527464413418,1.0,0
4.726662635803223,22.32732582092285,-1.1494903564453125,-0.1924469431744891,-0.26910754815501464,-0.9436870782143791,0.10545882065156685,3.0,0
4.249557018280029,21.55221939086914,-1.025179147720337,0.4662491916092726,0.7190116386396607,-0.5153968905847314,0.143238849779155,3.0,0
3.686819076538086,21.192033767700195,-1.0412397384643555,-0.0,-0.0,-1.0,0.13411590155675646,1.0,0
4.033470630645752,20.74749755859375,-0.8848276138305664,-0.0,-0.0,-1.0,0.054635074556497305,1.0,0
3.57045841217041,21.005970001220703,-0.934319019317627,-0.2029403513180689,-0.7921020847400724,-0.5756643997654626,0.16274349392615794,3.0,0
3.459836006164551,21.453937530517578,-0.6030795574188232,-0.0,-0.0,-1.0,0.1740944116490632,1.0,0
4.917990684509277,22.457298278808594,-0.7261500358581543,-0.0,-0.0,-1.0,0.13490811415541476,2.0,0
3.639866828918457,21.2690486907959,-0.27222752571105957,-0.0,-0.0,-1.0,0.18060968132859873,2.0,0
5.079761505126953,22.677730560302734,-1.1217570304870605,-0.0,-0.0,-1.0,0.07153151341379253,2.0,0
5.094144821166992,22.726961135864258,-1.1135127544403076,-0.0,-0.0,-1.0,0.05789556244252672,2.0,0
3.288043975830078,21.461910247802734,-1.0756123065948486,-0.0,-0.0,-1.0,0.12103657765392778,1.0,0
4.366040229797363,20.91655158996582,-1.089199185371399,-0.0,-0.0,-1.0,0.038362824633806684,1.0,0
3.577909469604492,20.96367645263672,-0.8330353498458862,-0.0,-0.0,-1.0,0.205601212179154,2.0,0
4.491056442260742,22.59426498413086,-0.5581871271133423,-0.0,-0.0,-1.0,0.1557187712198935,1.0,0
3.701709270477295,22.92811393737793,-1.2000195980072021,-0.0,-0.0,-1.0,0.049896473927519794,1.0,0
4.216989517211914,21.556095123291016,-1.04923415184021,0.23282778511392696,0.9418237615755614,-0.24240302104264996,0.17050907530051346,4.0,0
3.8202786445617676,21.527616500854492,-1.091472864151001,-0.0,-0.0,-1.0,0.10757484133054138,1.0,0
4.790107727050781,22.456527709960938,-1.0682411193847656,0.6478820139133672,-0.25420648142833313,-0.718072392483784,0.25152579829988353,4.0,0
4.461806774139404,22.570404052734375,-1.1336894035339355,-0.0,-0.0,-1.0,0.24304862773166286,2.0,0
4.031742095947266,22.79060935974121,-1.239316701889038,0.4142311790945845,-0.031004272981960908,-0.9096434825374008,0.03691268649622802,3.0,0
4.80955171585083,22.44516372680664,-1.0357096195220947,0.47339274507041074,0.3881088241041567,-0.7907406967945875,0.2598108453464901,5.0,0
4.4570536613464355,22.56300926208496,-1.114828109741211,0.07054246480013877,-0.9345972140848751,-0.34864280873798476,0.24304862773166286,3.0,0
3.589428424835205,21.018383026123047,-0.8361396789550781,0.42610228981093695,-0.8167101138861148,0.38912906405716574,0.21270441945897686,5.0,0
3.2974348068237305,22.78362464904785,-1.2962603569030762,-0.0,-0.0,-1.0,0.03418651210255872,1.0,0
4.925045013427734,23.102901458740234,-1.0810365676879883,-0.0,-0.0,-1.0,0.18068436261889695,2.0,0
3.5116500854492188,21.003137588500977,-0.9139256477355957,0.1814892669738775,-0.8633147302359947,0.4709026677890416,0.17950261064083478,4.0,0
4.541302680969238,21.275428771972656,-1.021979808807373,-0.0,-0.0,-1.0,0.04511923135644509,1.0,0
3.534611701965332,20.911596298217773,-0.9427435398101807,0.41393529503967125,-0.34984190761855777,-0.8403976506358334,0.24681880737919573,3.0,0
4.244992256164551,21.452754974365234,-0.9289605617523193,-0.0,-0.0,-1.0,0.15334181952135487,1.0,0
3.5596084594726562,22.780921936035156,-1.1582684516906738,-0.0,-0.0,-1.0,0.06144733593033704,1.0,0
3.523468017578125,20.89557647705078,-0.8015313148498535,-0.0,-0.0,-1.0,0.19987286635218574,2.0,0
3.5743465423583984,21.18644142150879,-0.24489808082580566,-0.0,-0.0,-1.0,0.21628306963909485,2.0,0
4.695778846740723,22.28786849975586,-1.0270378589630127,-0.0,-0.0,-1.0,0.12019042036084171,1.0,0
3.4460058212280273,22.873313903808594,-1.2736828327178955,-0.0,-0.0,-1.0,0.0574198094163182,1.0,0
4.822302341461182,22.40825653076172,-1.0669057369232178,-0.0,-0.0,-1.0,0.23153145571765893,2.0,0
4.688623428344727,22.311025619506836,-1.137084722518921,-0.0,-0.0,-1.0,0.06449115742261806,2.0,0
4.282834053039551,21.487760543823242,-0.9158017635345459,-0.0,-0.0,-1.0,0.15209453718971458,1.0,0
4.6856369972229,22.417438507080078,-0.9290940761566162,-0.0,-0.0,-1.0,0.26861139032735815,1.0,0
4.758466720581055,22.366981506347656,-1.0744614601135254,-0.34952926256061023,0.12507439874881515,-0.9285395464876327,0.21446363721349831,4.0,0
4.757852077484131,22.206029891967773,-1.1131815910339355,-0.0,-0.0,-1.0,0.08277320992401428,1.0,0
4.775638103485107,22.330564498901367,-1.0867877006530762,-0.0,-0.0,-1.0,0.10812997301645863,2.0,0
5.143618583679199,22.431961059570312,-1.2190685272216797,-0.0,-0.0,-1.0,0.0737066136439736,2.0,0
