x,y,z,nx,ny,nz,curvature,density
6.527560710906982,20.176362991333008,-0.6557202339172363,-0.0,-0.0,-1.0,0.1749283524007904,1.0
6.4910430908203125,20.380523681640625,-0.634148120880127,-0.0,-0.0,-1.0,0.18217379609449433,2.0
6.421521186828613,20.4172420501709,-0.787642240524292,-0.0,-0.0,-1.0,0.26278947394738317,1.0
5.9919610023498535,20.184532165527344,-0.76255202293396,-0.2465821116081099,-0.09836512170612172,-0.9641169872306086,0.08354741457031435,3.0
6.049443244934082,20.5447998046875,-0.8025009632110596,-0.0,-0.0,-1.0,0.21847977301712193,1.0
6.667402267456055,20.313648223876953,-0.7107341289520264,-0.0,-0.0,-1.0,0.1558894849889488,1.0
6.24857234954834,20.465484619140625,-0.6442587375640869,-0.0,-0.0,-1.0,0.22859916405262806,1.0
6.578355312347412,20.410686492919922,-0.5921158790588379,-0.0,-0.0,-1.0,0.1990897157186716,2.0
6.278623580932617,20.4099063873291,-0.6139955520629883,-0.0,-0.0,-1.0,0.1830630385858966,1.0
7.385912895202637,21.019540786743164,-0.9572813510894775,-0.0,-0.0,-1.0,0.09004467102615166,1.0
5.741550445556641,21.40546989440918,-0.9481642246246338,-0.0,-0.0,-1.0,0.14103126328379667,1.0
7.225386619567871,21.405345916748047,-0.8609397411346436,0.4706986856862355,-0.7655031015081073,0.43868866964479364,0.19020553711365268,3.0
6.876309871673584,19.85794448852539,-0.8452332019805908,-0.0,-0.0,-1.0,0.0771014474229944,1.0
6.949244022369385,21.600364685058594,-0.9271175861358643,-0.0,-0.0,-1.0,0.10020635950771253,1.0
6.108310699462891,20.28780174255371,-0.2857670783996582,-0.0,-0.0,-1.0,0.15110931221309074,1.0
7.302184104919434,19.85734748840332,-0.8101446628570557,-0.0,-0.0,-1.0,0.18448775916181526,1.0
6.603976249694824,20.682323455810547,-0.6812741756439209,-0.0,-0.0,-1.0,0.2050872108429561,2.0
5.957267761230469,20.306121826171875,-0.46138572692871094,-0.27289556467907233,-0.96105276280997,-0.043653154225254044,0.1822339481969649,3.0
6.672203540802002,21.104372024536133,-0.812608003616333,-0.0,-0.0,-1.0,0.1748030145513638,1.0
6.423848628997803,20.128955841064453,-0.38022899627685547,-0.0,-0.0,-1.0,0.16055208822948747,1.0
6.693492412567139,19.978782653808594,-0.3898277282714844,-0.0,-0.0,-1.0,0.23155138158470026,1.0
6.711670398712158,20.219505310058594,0.11948800086975098,0.31221929827170986,0.3054282516905092,-0.8995736172520846,0.2252082822497755,4.0
5.913393020629883,20.31873321533203,-0.4647529125213623,-0.22768871053350978,-0.8859147655226899,-0.4041198823671823,0.1700524751340593,4.0
6.50116491317749,20.28521728515625,-0.40717577934265137,-0.0,-0.0,-1.0,0.11572935530104358,1.0
6.63255500793457,20.177757263183594,-0.4819486141204834,-0.0,-0.0,-1.0,0.2326222906920715,2.0
6.614431381225586,20.251327514648438,-0.1040489673614502,-0.0,-0.0,-1.0,0.20655522578201047,2.0
6.766700744628906,20.31910514831543,0.22762465476989746,-0.0,-0.0,-1.0,0.15276598883150602,1.0
7.048919677734375,20.899429321289062,-0.7609225511550903,-0.0,-0.0,-1.0,0.2554025207674114,2.0
6.8979058265686035,20.187332153320312,0.05030786991119385,-0.0,-0.0,-1.0,0.18091154236488108,1.0
6.858299732208252,21.093990325927734,-0.46251094341278076,0.3409529381767394,-0.767997185749631,-0.5421544213868361,0.24485590596393184,4.0
6.779731273651123,20.227331161499023,-0.045319557189941406,-0.0,-0.0,-1.0,0.15714053148854487,2.0
6.435739994049072,20.219261169433594,-0.5463423728942871,-0.0,-0.0,-1.0,0.2260596441353453,1.0
6.783470153808594,20.317148208618164,0.07936453819274902,-0.0,-0.0,-1.0,0.1710390472275034,1.0
6.64060115814209,20.29681968688965,-0.791358232498169,0.10205638516627806,0.08619787955984813,-0.9910370426004156,0.24992815145511865,3.0
6.812565803527832,20.209901809692383,-0.7869234085083008,-0.0,-0.0,-1.0,0.13899551397027066,2.0
6.251474380493164,20.49491310119629,-0.6987264156341553,-0.0,-0.0,-1.0,0.26333442550541003,1.0
6.375489234924316,20.35567283630371,-0.6632707118988037,-0.0,-0.0,-1.0,0.2227483677663555,2.0
5.965805530548096,20.181501388549805,-0.6611373424530029,-0.0,-0.0,-1.0,0.1675141024164597,1.0
6.46466064453125,20.339345932006836,-0.9502353668212891,-0.0,-0.0,-1.0,0.15375260653318087,1.0
7.223158836364746,20.96026611328125,-0.8778090476989746,-0.0,-0.0,-1.0,0.20529946028378127,1.0
6.00690221786499,20.226924896240234,-0.7706985473632812,-0.0,-0.0,-1.0,0.09838187987097535,2.0
6.707699775695801,20.289714813232422,-0.21895933151245117,-0.0,-0.0,-1.0,0.1394504910003214,2.0
6.801584243774414,21.008350372314453,-0.8385152816772461,-0.0,-0.0,-1.0,0.21318848283801775,2.0
