x,y,z,nx,ny,nz,curvature,density
18.21087074279785,15.767667770385742,-1.186223030090332,-0.0,-0.0,-1.0,0.06404495767048896,1.0
19.81138038635254,16.650575637817383,-0.8953924179077148,-0.35067305336447624,-0.4619276197495875,-0.8146479508085167,0.19823135170219586,3.0
18.405210494995117,17.178123474121094,-0.8379168510437012,-0.0,-0.0,-1.0,0.14349210901902046,1.0
18.28203582763672,17.417512893676758,-0.9162168502807617,0.834460350875198,0.4335050147231666,-0.3402195247588074,0.17897175623013267,5.0
17.78774642944336,15.73987865447998,-0.8418312072753906,0.18519832858710794,-0.9814610030630312,-0.049354620402250735,0.1463812976694107,3.0
18.9052677154541,16.018503189086914,-0.9473953247070312,-0.0,-0.0,-1.0,0.10415518489996975,1.0
19.78632354736328,17.775775909423828,-1.15242338180542,-0.0,-0.0,-1.0,0.11360029843403754,1.0
18.309337615966797,17.33587646484375,-0.8954858779907227,-0.6316229537846535,0.3992212917099039,0.6645861904206447,0.1535146564152369,4.0
18.97601890563965,16.49262046813965,0.060146331787109375,-0.0,-0.0,-1.0,0.17380675294204803,1.0
19.155132293701172,17.339111328125,-1.1755900382995605,-0.0,-0.0,-1.0,0.11575222130630601,1.0
18.120874404907227,17.82308006286621,-1.1450800895690918,-0.0,-0.0,-1.0,0.06929879190662301,1.0
19.534259796142578,16.354129791259766,-1.0051946640014648,-0.0,-0.0,-1.0,0.11019866239551936,2.0
18.289627075195312,17.122127532958984,-1.0039687156677246,-0.0,-0.0,-1.0,0.0787927935022357,2.0
17.85509490966797,15.698169708251953,-0.9645490646362305,-0.5890639468389524,-0.7500871700942684,-0.30062086387090187,0.19887456969591347,4.0
18.388534545898438,17.282203674316406,-0.920773983001709,-0.6573363436151881,0.5603750745973135,0.5038737015688264,0.06839020172625193,5.0
19.71249771118164,16.72692108154297,-1.012300729751587,-0.0,-0.0,-1.0,0.22226282328137065,2.0
18.489063262939453,17.1860408782959,-0.9384136199951172,0.01752011816696237,0.8926421538571393,0.4504253885125737,0.18227322311826225,3.0
18.805469512939453,15.748251914978027,-0.12855863571166992,0.08133590014561685,-0.03797859217963251,-0.995962899852979,0.22899168385382526,4.0
19.700176239013672,17.28915786743164,-1.1247820854187012,-0.0,-0.0,-1.0,0.19096760031954377,2.0
18.561317443847656,17.28838348388672,-0.9542510509490967,-0.8076651706568143,0.47868898776184604,-0.34428741641750216,0.10662990785137053,4.0
18.290142059326172,17.462322235107422,-0.9506311416625977,-0.0,-0.0,-1.0,0.10433590577966474,1.0
19.062145233154297,15.654099464416504,-0.18793272972106934,0.26925581971675816,0.9546363154994487,-0.127164494566265,0.09591474335299402,8.0
20.13245391845703,16.36189079284668,0.05579829216003418,-0.9824088788658463,0.16923047398281565,0.07895467941232254,0.2063474017540347,12.0
20.146102905273438,16.407602310180664,0.1080782413482666,-0.20613462981977176,-0.908960951065249,0.36235135411313657,0.20167774037377575,12.0
18.859725952148438,15.80335807800293,-0.15337491035461426,0.6372004439161641,0.6421791103892668,0.42612390739395667,0.17726909875208027,3.0
19.106369018554688,16.3920955657959,-0.09391260147094727,-0.9207312744491322,0.3083617425101674,0.23909612294508317,0.2034357169733285,8.0
19.227100372314453,16.459226608276367,-0.041776180267333984,0.38855975311437174,0.5127099784893782,-0.7656042033695476,0.187459181270576,9.0
20.149255752563477,16.376028060913086,-0.1285991668701172,0.18140944779577348,-0.9831670977599013,-0.021750175466075997,0.22535550441631885,10.0
19.778770446777344,15.778667449951172,-0.7648167610168457,-0.0,-0.0,-1.0,0.21988826465953054,1.0
20.150678634643555,16.34391975402832,-0.298351526260376,-0.23914524373265783,-0.11656374073137171,-0.9639618492174663,0.1731115677422704,6.0
19.091312408447266,16.411069869995117,-0.10442495346069336,-0.8946184347079302,0.007871991865943678,0.4467615561177968,0.18299965271609425,9.0
18.8644962310791,15.651159286499023,-0.1695384979248047,0.8329788302932652,0.09817770657080888,-0.5445249362662465,0.12192653351576986,4.0
19.75822639465332,15.784561157226562,-0.8484325408935547,-0.0,-0.0,-1.0,0.22161392989572615,2.0
20.062423706054688,16.318065643310547,-0.3467090129852295,-0.0,-0.0,-1.0,0.1479183274272586,1.0
18.808021545410156,15.661314010620117,-0.23875999450683594,0.8001315845393674,-0.5780797132267007,0.16004153391621978,0.17764084875174316,3.0
19.626924514770508,15.801342010498047,-0.9011743068695068,-0.0,-0.0,-1.0,0.1370521142109405,1.0
19.30510711669922,15.956849098205566,-0.9058163166046143,-0.0,-0.0,-1.0,0.2390547982207636,1.0
19.786762237548828,17.143348693847656,-0.8295300006866455,0.922569460006098,0.03196138989641602,-0.38450495578073685,0.20284293918478222,3.0
19.739028930664062,15.847658157348633,-0.8899393081665039,-0.0,-0.0,-1.0,0.1859990357182293,1.0
19.782114028930664,16.835695266723633,-1.0734500885009766,-0.0,-0.0,-1.0,0.15366162404842842,2.0
19.92105484008789,17.93555450439453,-1.052748680114746,-0.0,-0.0,-1.0,0.1350346888347965,1.0
18.985393524169922,16.410694122314453,-1.0112199783325195,-0.0,-0.0,-1.0,0.2088116484329331,1.0
17.995357513427734,16.339828491210938,-0.890141487121582,-0.0,-0.0,-1.0,0.19534663527843943,1.0
19.061899185180664,17.37896728515625,-1.157613754272461,0.3433632781771185,-0.40435083611872474,-0.8477039934608962,0.07765557662165111,4.0
18.002277374267578,16.381389617919922,-1.169250726699829,-0.7125604472838946,-0.6560497065869823,-0.24870945187851337,0.07434092303809994,4.0
19.71377944946289,15.672857284545898,-0.7861344814300537,-0.0,-0.0,-1.0,0.1431632625023536,1.0
18.172218322753906,17.553308486938477,-1.0121397972106934,0.6889845735343586,0.5271674713754254,-0.49738789144421064,0.03933664411124328,3.0
19.132827758789062,16.518136978149414,0.04595446586608887,0.3092134931152381,0.5320617495356056,-0.7882241498181739,0.15788495354399176,11.0
18.109281539916992,17.980052947998047,-1.130631685256958,-0.0,-0.0,-1.0,0.030757207459351055,2.0
19.653125762939453,16.72766876220703,-0.8602533340454102,-0.0,-0.0,-1.0,0.07593143748706904,2.0
19.4910888671875,16.620513916015625,-0.8227684497833252,-0.0,-0.0,-1.0,0.20726294901409964,1.0
19.333965301513672,16.880420684814453,-0.8817253112792969,-0.0,-0.0,-1.0,0.2002948415400986,1.0
17.841716766357422,17.056306838989258,-0.9420690536499023,-0.0,-0.0,-1.0,0.09123018385201698,1.0
18.212326049804688,17.108184814453125,-0.9787635803222656,-0.0,-0.0,-1.0,0.07166438974746002,1.0
19.448501586914062,17.223873138427734,-1.1345324516296387,-0.0,-0.0,-1.0,0.10641774847756792,1.0
18.70899200439453,17.607120513916016,-0.9773409366607666,-0.0,-0.0,-1.0,0.05363465872784599,1.0
17.771686553955078,16.820886611938477,-1.1858248710632324,-0.0,-0.0,-1.0,0.017843193782678388,2.0
19.046884536743164,17.583580017089844,-1.1686742305755615,-0.0,-0.0,-1.0,0.051586170427598825,1.0
19.847143173217773,15.716363906860352,-0.8854327201843262,-0.0,-0.0,-1.0,0.16736389453308742,2.0
19.686405181884766,16.232601165771484,-0.12387347221374512,-0.0,-0.0,-1.0,0.13261657426091922,1.0
17.714406967163086,17.140804290771484,-1.1657931804656982,-0.0,-0.0,-1.0,0.050256085233425396,2.0
19.596660614013672,16.846149444580078,-0.793013334274292,-0.0,-0.0,-1.0,0.13546250584886824,1.0
18.46005630493164,17.732608795166016,-1.0447499752044678,-0.0,-0.0,-1.0,0.08200703520368076,2.0
18.951000213623047,17.410608291625977,-1.15602445602417,-0.0,-0.0,-1.0,0.07202521144292322,2.0
17.856870651245117,16.27678108215332,-0.9720144271850586,-0.22628518825459906,-0.17477071484844717,-0.9582537298690486,0.20671794507808292,3.0
18.871265411376953,16.399826049804688,-1.045304298400879,-0.0,-0.0,-1.0,0.0790798321045462,2.0
19.611370086669922,17.499008178710938,-0.9296135902404785,-0.0,-0.0,-1.0,0.09783855056837111,2.0
18.169178009033203,16.450069427490234,-1.0859031677246094,-0.0,-0.0,-1.0,0.16709958618952497,1.0
18.977237701416016,17.172109603881836,-1.0512628555297852,-0.0,-0.0,-1.0,0.046727635193878396,1.0
19.812210083007812,17.734729766845703,-1.0623352527618408,-0.0,-0.0,-1.0,0.1566975741091863,1.0
18.204578399658203,17.383041381835938,-0.9122624397277832,-0.0,-0.0,-1.0,0.13860415414226454,2.0
18.47275161743164,17.585163116455078,-0.9078860282897949,-0.0,-0.0,-1.0,0.049617322599854054,2.0
18.1580867767334,16.471527099609375,-1.144496202468872,-0.0,-0.0,-1.0,0.06286736143717589,1.0
18.221986770629883,17.413190841674805,-0.9653279781341553,-0.0,-0.0,-1.0,0.11729386612321678,2.0
