x,y,z,nx,ny,nz,curvature,density
7.326081275939941,9.358539581298828,-0.20177030563354492,-0.0,-0.0,-1.0,0.16704956872988214,1.0
6.28505802154541,9.222918510437012,-0.053476810455322266,-0.2784930606229662,-0.17955592244940644,-0.9435047884871574,0.12086833363707346,8.0
6.728184223175049,8.309050559997559,-0.1606900691986084,-0.0,-0.0,-1.0,0.05722140177967838,2.0
7.372772693634033,9.565791130065918,-0.1316826343536377,0.37208716915102474,0.9019711902700425,0.21908699294120493,0.208019928528243,4.0
7.36456298828125,9.575055122375488,-0.21176433563232422,0.7364211631714684,0.36560557517409836,-0.5692244142996663,0.22129637312496853,3.0
7.519961357116699,7.687305927276611,0.5927402973175049,-0.0,-0.0,-1.0,0.20729601681568735,2.0
7.528012275695801,7.778739929199219,0.2282710075378418,-0.0,-0.0,-1.0,0.10548555462506311,1.0
7.501822471618652,7.942331314086914,0.29172778129577637,-0.0,-0.0,-1.0,0.21259735554157574,2.0
6.359482765197754,7.779104232788086,-0.029093503952026367,0.6200476481552041,-0.7546219890284819,-0.21467782300903374,0.1120606618849158,3.0
6.970566749572754,7.919416427612305,0.01862502098083496,0.8168491708900242,0.10412039910333672,-0.5673767482959116,0.12188600068026907,3.0
7.541472434997559,7.657341003417969,0.6295558214187622,-0.38028591809485396,-0.7166706487694952,0.5846073910677707,0.17702974026037083,3.0
6.1348466873168945,8.159613609313965,-0.061034440994262695,-0.0,-0.0,-1.0,0.07162749514989658,2.0
6.223804473876953,9.30935287475586,0.10083389282226562,-0.0,-0.0,-1.0,0.25348579854480024,1.0
5.775972366333008,8.435585975646973,0.15494418144226074,-0.0,-0.0,-1.0,0.091929795746714,2.0
7.58992862701416,9.042800903320312,-0.15008044242858887,-0.5726309382825912,-0.15717869087358688,-0.8046046654456241,0.1767325715822566,5.0
7.635228157043457,7.8079118728637695,0.7377440929412842,-0.837124766049437,0.3764448129075872,-0.3968770954611099,0.1728184141611682,11.0
7.666194915771484,7.7351274490356445,0.6192196607589722,-0.0,-0.0,-1.0,0.1899394404860992,1.0
7.496845245361328,8.509990692138672,-0.2614290714263916,-0.0,-0.0,-1.0,0.1701418520410228,1.0
7.6352081298828125,9.054028511047363,-0.1731274127960205,-0.0,-0.0,-1.0,0.13643355978040206,2.0
7.624578475952148,7.844240188598633,0.19796109199523926,-0.05177621683436524,-0.3040916556840039,-0.9512347177819375,0.09193336488788696,3.0
7.656280517578125,7.795581817626953,0.7261697053909302,-0.5968673136015031,0.262404829960001,-0.7582170633583678,0.19948973460443012,11.0
7.531650543212891,8.24618911743164,-0.24963927268981934,-0.0,-0.0,-1.0,0.04891739772299619,2.0
7.692817687988281,8.91635513305664,-0.14844703674316406,-0.0,-0.0,-1.0,0.15483795358165253,1.0
6.423095703125,8.638028144836426,-0.08584928512573242,-0.0,-0.0,-1.0,0.1147156218226142,1.0
7.404473304748535,8.332080841064453,0.008071422576904297,-0.0,-0.0,-1.0,0.1036223728404783,2.0
7.493293762207031,8.518847465515137,-0.1947002410888672,-0.0,-0.0,-1.0,0.2137155912587224,1.0
7.570444107055664,9.057668685913086,-0.14392733573913574,-0.0,-0.0,-1.0,0.1719127656941008,2.0
7.43150520324707,8.929098129272461,-0.11307573318481445,-0.0,-0.0,-1.0,0.18829633628480583,2.0
7.519554138183594,8.988242149353027,-0.1289997100830078,-0.9467674400309938,-0.2904541120792247,0.13880858501341944,0.11375209929887313,4.0
7.68182373046875,7.764538764953613,0.8404770493507385,-0.0,-0.0,-1.0,0.1557635967775568,2.0
7.58638858795166,8.841412544250488,-0.12351500988006592,-0.0,-0.0,-1.0,0.18751039310089282,1.0
7.4063215255737305,9.413350105285645,-0.19028949737548828,-0.0,-0.0,-1.0,0.23408883914400003,1.0
5.85181999206543,7.966908931732178,0.14139103889465332,-0.0,-0.0,-1.0,0.10840933924894898,1.0
7.676401138305664,7.936073303222656,0.25226831436157227,0.9137298881572483,0.3948699766322231,-0.09578827194709016,0.17072513904137732,3.0
7.570992469787598,9.159472465515137,-0.1867431402206421,-0.0,-0.0,-1.0,0.10609597596552582,2.0
7.571040153503418,7.765780925750732,0.6280835866928101,-0.21243946884815187,-0.44089812170717696,-0.8720540799460768,0.150029328212219,4.0
7.591158866882324,9.007482528686523,-0.1355341672897339,-0.9856843443345565,0.16560879095036368,-0.03162438447961513,0.16462915816468726,4.0
6.1633710861206055,9.187581062316895,0.049359798431396484,-0.0,-0.0,-1.0,0.14052587805940445,1.0
7.470678329467773,9.60537338256836,0.12211990356445312,-0.0,-0.0,-1.0,0.19570337121205827,1.0
7.571001052856445,8.884753227233887,-0.06737422943115234,-0.0,-0.0,-1.0,0.12208904257497513,2.0
6.795079231262207,8.081832885742188,-0.12361526489257812,-0.0,-0.0,-1.0,0.05495220129777723,1.0
7.12230110168457,9.160470008850098,-0.09767508506774902,-0.0,-0.0,-1.0,0.20652038141578893,1.0
7.426825523376465,9.557269096374512,-0.07171881198883057,0.22653003983002173,0.9270003599404099,-0.2989221867392235,0.24158882816697758,5.0
7.614519119262695,7.695209980010986,0.5654211044311523,-0.0,-0.0,-1.0,0.1676219075209037,1.0
7.45118522644043,9.604137420654297,-0.14805150032043457,-0.30178042656057075,0.8690053818865496,0.39212016066141137,0.11150697795161303,4.0
7.399232864379883,9.53859806060791,0.040552616119384766,-0.0,-0.0,-1.0,0.2047145840183471,1.0
7.598604202270508,8.903373718261719,-0.18952107429504395,-0.0,-0.0,-1.0,0.2426802895662408,1.0
7.457725524902344,9.483973503112793,-0.1864253282546997,-0.0,-0.0,-1.0,0.20277691552954388,1.0
7.5774126052856445,8.974197387695312,-0.11236178874969482,-0.06272264143110177,-0.5594479898685332,-0.8264888486144039,0.11987120303376284,6.0
7.670344352722168,8.110774040222168,-0.18918347358703613,-0.0,-0.0,-1.0,0.12027407201944298,2.0
7.345534324645996,8.259418487548828,-0.18799948692321777,-0.0,-0.0,-1.0,0.10881689266367284,2.0
7.646592617034912,7.727977752685547,0.19560527801513672,-0.0,-0.0,-1.0,0.0837229758226016,2.0
7.7043681144714355,7.668956756591797,0.6381996870040894,-0.6048868478447809,-0.6851419620855266,-0.4058231056679741,0.1895370978463884,4.0
7.450005531311035,8.254621505737305,-0.24930882453918457,-0.0,-0.0,-1.0,0.0511805117346836,1.0
7.4782795906066895,8.76915454864502,-0.1602926254272461,-0.0,-0.0,-1.0,0.2229080082922038,1.0
7.584392070770264,9.001748085021973,-0.15170025825500488,-0.9856843443345565,0.16560879095036368,-0.03162438447961513,0.16462915816468732,4.0
6.172070503234863,8.134469032287598,-0.10252571105957031,0.9245937667109628,-0.17042537551568196,-0.34070743745855087,0.08425816915797482,3.0
7.514962196350098,8.48513412475586,0.009103894233703613,-0.0,-0.0,-1.0,0.20620051556587973,2.0
7.27907133102417,8.708293914794922,-0.05938374996185303,0.12623715196837623,0.5117987137520741,-0.8497801233640596,0.22175532952883054,3.0
7.6832990646362305,7.7951507568359375,-0.15674185752868652,-0.0,-0.0,-1.0,0.08418495678969444,1.0
6.305272579193115,8.7820405960083,-0.041101932525634766,-0.0,-0.0,-1.0,0.12534853457956477,2.0
6.152152061462402,8.368698120117188,-0.11401891708374023,-0.0,-0.0,-1.0,0.07455950149366106,2.0
7.11355447769165,7.833589553833008,-0.017531991004943848,0.49886427605329625,0.8652261327842863,-0.0501814031785605,0.15151467035634197,3.0
7.6970062255859375,7.782116889953613,0.6388667821884155,-0.0,-0.0,-1.0,0.16268093647596207,2.0
6.112154960632324,7.653194904327393,-0.15526103973388672,-0.0,-0.0,-1.0,0.05489595300701675,1.0
6.532025337219238,8.51382064819336,-0.02910292148590088,-0.0,-0.0,-1.0,0.07662702903228237,1.0
7.220737934112549,9.047624588012695,-0.06908822059631348,-0.0,-0.0,-1.0,0.15512783450236148,1.0
7.700865268707275,8.62918472290039,-0.057442426681518555,-0.0,-0.0,-1.0,0.11623779153742617,1.0
5.850197792053223,7.776223659515381,-0.10894584655761719,-0.0,-0.0,-1.0,0.1855250193312771,1.0
5.784980773925781,8.118062019348145,-0.1071784496307373,-0.0,-0.0,-1.0,0.17188730672959637,2.0
6.324275970458984,7.757137775421143,-0.053565144538879395,-0.0,-0.0,-1.0,0.1225771653457775,2.0
7.2848310470581055,8.42973518371582,-0.25156378746032715,-0.0,-0.0,-1.0,0.07169509279162538,1.0
7.619034290313721,9.038835525512695,-0.17258727550506592,-0.4885288628288681,0.494510416047468,-0.718887333734357,0.1380419695596897,3.0
6.270722389221191,8.921733856201172,-0.029505252838134766,-0.22524112881861658,-0.09433583080181862,-0.9697253141562543,0.09209063705996723,5.0
7.641646385192871,7.743187427520752,0.7571436166763306,-0.5107717158598977,-0.699747994383987,-0.4994647120999876,0.18557178350762657,9.0
7.627209663391113,9.36458969116211,-0.2070910930633545,-0.0,-0.0,-1.0,0.15846779799430386,2.0
7.60292911529541,9.621977806091309,-0.20193159580230713,-0.0,-0.0,-1.0,0.23565698671327118,1.0
6.953326225280762,7.900842666625977,-0.009604573249816895,0.8168491708900242,0.10412039910333672,-0.5673767482959116,0.12807974099655187,3.0
