x,y,z,nx,ny,nz,curvature,density,label
37.956260681152344,33.47083282470703,-2.457195281982422,-0.0,-0.0,-1.0,0.033133782470603,2.0,0.0
37.83827590942383,33.378562927246094,-2.475861072540283,-0.0,-0.0,-1.0,0.0518372039407576,1.0,0.0
37.77947998046875,33.29695510864258,-2.4700942039489746,-0.0,-0.0,-1.0,0.0551120732078053,2.0,0.0
37.77029037475586,33.560909271240234,-2.6229605674743652,-0.0,-0.0,-1.0,0.047202546391512,1.0,0.0
38.00245666503906,33.397525787353516,-2.453036069869995,0.5216588014005283,-0.8311568344561473,-0.1924848343589714,0.0230539734126442,4.0,0.0
39.955604553222656,33.777286529541016,-2.8747432231903076,-0.0,-0.0,-1.0,0.0821625710954881,1.0,0.0
40.12523651123047,34.007965087890625,-2.877530813217163,0.7844546902174978,-0.4744193696858103,0.3994459921725189,0.1267680226234754,4.0,0.0
37.90630340576172,33.46998977661133,-2.47051739692688,-0.0,-0.0,-1.0,0.0411701786230229,2.0,0.0
37.94068145751953,33.46348571777344,-2.446982145309448,0.1319028423567896,-0.8890644247250088,-0.4383675271579652,0.033133782470603,3.0,0.0
38.13801574707031,33.189125061035156,-2.559709072113037,-0.0,-0.0,-1.0,0.1876983165764257,1.0,0.0
38.50856018066406,33.344058990478516,-2.793973445892334,-0.0,-0.0,-1.0,0.0718877295073632,1.0,0.0
38.21783828735352,33.206573486328125,-2.4148645401000977,-0.0,-0.0,-1.0,0.1475338371474037,1.0,0.0
38.271278381347656,33.27568054199219,-2.50441837310791,-0.0,-0.0,-1.0,0.1749201277191656,1.0,0.0
38.316917419433594,33.29527282714844,-2.604706287384033,-0.0,-0.0,-1.0,0.1032189512455253,1.0,0.0
38.25242233276367,33.27827453613281,-2.444483757019043,-0.0,-0.0,-1.0,0.1970038303503521,1.0,0.0
37.74085235595703,33.22413635253906,-2.4521608352661133,-0.0,-0.0,-1.0,0.0551129280961698,2.0,0.0
38.247928619384766,33.2217903137207,-2.476358652114868,-0.0,-0.0,-1.0,0.1945518753249202,2.0,0.0
37.73808288574219,33.310455322265625,-2.5029537677764893,-0.0,-0.0,-1.0,0.0569694962071687,2.0,0.0
39.91727828979492,34.01700210571289,-2.8985421657562256,0.7537768443891567,0.5818022636037654,0.3054940178272893,0.0423980840231415,3.0,0.0
39.83188247680664,34.081146240234375,-2.919313907623291,-0.0,-0.0,-1.0,0.0903607400248453,2.0,0.0
37.721153259277344,33.24889373779297,-2.4852702617645264,0.0974221906814061,-0.7683904206617039,-0.6325227886789262,0.0559169908067294,3.0,0.0
37.928070068359375,33.26852798461914,-2.449730157852173,-0.0,-0.0,-1.0,0.0314852394744583,2.0,0.0
37.89104461669922,33.4011116027832,-2.4724628925323486,-0.0,-0.0,-1.0,0.0185125713510843,1.0,0.0
40.041221618652344,33.71845245361328,-2.895552635192871,0.4542689374371726,0.8725675814051952,-0.1796261349592262,0.069519077953816,4.0,0.0
40.13389587402344,33.60099792480469,-2.852374792098999,-0.0337130546201214,-0.3502835642960063,-0.936036780544582,0.0604480411173316,3.0,0.0
40.00935363769531,33.79187774658203,-2.8672292232513428,0.8519919480606946,0.496480818036039,-0.1661821824444733,0.0686679513628694,3.0,0.0
40.13108825683594,33.64007568359375,-2.8668973445892334,0.9923349151915594,0.0661561374572818,0.1043780703428373,0.0604480411173314,4.0,0.0
40.022186279296875,33.72926712036133,-2.865003824234009,0.4542689374371726,0.8725675814051952,-0.1796261349592262,0.0695190779538159,4.0,0.0
40.118595123291016,33.630348205566406,-3.176274299621582,-0.0,-0.0,-1.0,0.2105271043631608,1.0,0.0
40.031837463378906,33.92839050292969,-3.1919660568237305,-0.0,-0.0,-1.0,0.1777280176521422,1.0,0.0
40.060665130615234,33.58015441894531,-2.95929217338562,-0.0,-0.0,-1.0,0.1771059268837067,1.0,0.0
40.001461029052734,33.95038604736328,-2.98016619682312,-0.0,-0.0,-1.0,0.114754489271414,2.0,0.0
37.85874938964844,33.31412887573242,-2.4958391189575195,-0.0,-0.0,-1.0,0.0342458369585093,2.0,0.0
38.10166549682617,33.295108795166016,-2.441899061203003,-0.5697241199290984,0.0974009649571221,-0.8160437973518555,0.074246632940183,3.0,0.0
38.0529899597168,33.41331481933594,-2.4394948482513428,-0.0,-0.0,-1.0,0.028498628406632,2.0,0.0
38.22066879272461,33.364219665527344,-2.354703187942505,-0.0,-0.0,-1.0,0.1412767171505252,1.0,0.0
38.0267219543457,33.14897918701172,-2.45205020904541,-0.0,-0.0,-1.0,0.0786534327896303,1.0,0.0
37.974754333496094,33.360626220703125,-2.4545202255249023,-0.3602308250495978,0.3058897577385274,-0.8812861106330626,0.0184918886337714,3.0,0.0
39.85936737060547,33.14189910888672,-2.919433355331421,-0.0,-0.0,-1.0,0.0247827213414677,1.0,0.0
40.19116973876953,33.65857696533203,-2.848021984100342,0.937943350601968,0.146224180963758,-0.3144531125033303,0.0460332531325976,4.0,0.0
37.86791229248047,33.27839279174805,-2.474808692932129,-0.0,-0.0,-1.0,0.0349590501565841,2.0,0.0
37.80467224121094,33.300140380859375,-2.4742631912231445,-0.1522967129976469,-0.0843346344129846,-0.9847301054850212,0.0342458369585093,3.0,0.0
39.63626480102539,33.81977462768555,-2.9709248542785645,-0.0,-0.0,-1.0,0.0348036643248565,1.0,0.0
37.71991729736328,33.45809555053711,-2.635610580444336,-0.0,-0.0,-1.0,0.0538050128715257,1.0,0.0
39.8853874206543,33.612098693847656,-2.89967942237854,-0.0,-0.0,-1.0,0.0532631396141241,1.0,0.0
39.82243728637695,33.76464080810547,-2.897207498550415,-0.0,-0.0,-1.0,0.0633510806513327,2.0,0.0
39.91765594482422,34.032066345214844,-2.9281632900238037,0.7537768443891567,0.5818022636037654,0.3054940178272893,0.1084809752340245,3.0,0.0
39.5643310546875,33.279972076416016,-2.9336678981781006,-0.0,-0.0,-1.0,0.0178043214581388,1.0,0.0
39.74542999267578,33.48670959472656,-2.9669172763824463,-0.0,-0.0,-1.0,0.0324858922126012,1.0,0.0
39.20625305175781,33.17808532714844,-2.8683388233184814,-0.0,-0.0,-1.0,0.0162373557749741,2.0,0.0
39.873504638671875,33.69483184814453,-2.9906890392303467,-0.0,-0.0,-1.0,0.076319467441384,1.0,0.0
39.97394943237305,33.94985580444336,-3.0098798274993896,-0.0,-0.0,-1.0,0.1174192015283544,2.0,0.0
38.61335372924805,33.93505859375,-2.80316162109375,-0.0,-0.0,-1.0,0.0237633532143294,1.0,0.0
38.81740188598633,34.03874588012695,-2.8412070274353027,-0.0,-0.0,-1.0,0.0063739637881793,1.0,0.0
38.255226135253906,33.73263168334961,-2.7367019653320312,-0.0,-0.0,-1.0,0.0625541712008165,1.0,0.0
38.39910888671875,33.83252716064453,-2.7632431983947754,-0.0,-0.0,-1.0,0.0404366637544226,1.0,0.0
