x,y,z,nx,ny,nz,curvature,density,label
24.113550186157227,26.804121017456055,-1.833209991455078,-0.0,-0.0,-1.0,0.1200418617319025,2.0,0.0
23.22179794311523,27.5179500579834,-1.9020442962646484,0.2719663121983273,0.6061839238756774,-0.7473790038955666,0.1487647159466772,3.0,0.0
23.35485458374023,27.208330154418945,-2.020423889160156,-0.0,-0.0,-1.0,0.0503473898291079,1.0,0.0
23.36310577392578,26.01667022705078,-2.0995001792907715,-0.0,-0.0,-1.0,0.0531916564746141,2.0,0.0
23.524259567260746,26.975954055786133,-1.9525513648986816,-0.0,-0.0,-1.0,0.1258701145439915,1.0,0.0
23.69537353515625,26.872486114501953,-1.958280324935913,-0.0,-0.0,-1.0,0.1520716236604217,2.0,0.0
22.844528198242188,27.39208221435547,-1.9157235622406008,0.9419701887637392,-0.0558686266868634,0.3310148939738658,0.1147882250345959,4.0,0.0
22.718626022338867,25.92544174194336,-1.913299798965454,-0.0,-0.0,-1.0,0.0210074752422254,1.0,0.0
23.94849395751953,27.11971664428711,-1.76308012008667,-0.0,-0.0,-1.0,0.1811669520464691,2.0,0.0
23.45177459716797,27.04399871826172,-1.8673019409179688,-0.0,-0.0,-1.0,0.2050965230481262,1.0,0.0
22.95370864868164,26.64694023132324,-1.8890464305877688,-0.0,-0.0,-1.0,0.0522864038434466,1.0,0.0
23.928661346435547,27.196144104003903,-1.7113056182861328,0.524525504194049,-0.5880312354830983,-0.6157046869613706,0.1931564673680069,3.0,0.0
24.437238693237305,27.814849853515625,-1.9571218490600584,-0.0,-0.0,-1.0,0.1504108631840931,1.0,0.0
24.099178314208984,26.72175407409668,-1.8761568069458008,-0.9836065769314788,-0.1688674761416532,0.0632603929697552,0.1890687584119176,4.0,0.0
22.88970947265625,27.649574279785156,-1.998370885848999,-0.0,-0.0,-1.0,0.1309881246077238,2.0,0.0
23.995777130126953,27.312705993652344,-1.751657247543335,-0.0113800211081991,-0.8691788582963199,0.4943668753165838,0.2078472767323799,3.0,0.0
24.55114364624023,27.797393798828125,-1.8736987113952637,0.6147040755169011,0.4322228369945997,-0.6597896018605115,0.1998054616026491,3.0,0.0
24.676902770996097,27.495317459106445,-2.1019175052642822,-0.0,-0.0,-1.0,0.0759742061742889,1.0,0.0
23.559282302856445,26.221527099609375,-1.9444894790649416,-0.0,-0.0,-1.0,0.0922614620703271,1.0,0.0
24.790374755859375,25.75314712524414,-1.94407320022583,-0.0,-0.0,-1.0,0.1316863516587531,1.0,0.0
23.89709091186523,26.88644218444824,-1.3005738258361816,-0.8005715659648132,0.4287109968715838,-0.418678932990448,0.2072633834828317,3.0,0.0
23.09803581237793,25.881811141967773,-2.0597586631774902,0.0026319211391678,0.9994080555420296,-0.0343017712198277,0.0305861741468018,4.0,0.0
24.53081321716309,26.72269058227539,-2.0395445823669434,-0.0,-0.0,-1.0,0.042491038799263,2.0,0.0
22.71879196166992,27.371845245361328,-1.8210103511810305,-0.0,-0.0,-1.0,0.1097179184865752,1.0,0.0
23.69375228881836,26.932411193847656,-1.6488182544708252,-0.0,-0.0,-1.0,0.0922206579439976,1.0,0.0
23.90664291381836,26.8289794921875,-1.860078811645508,-0.9676717146971716,-0.2221800687250543,0.1193627648656234,0.1954364948402595,3.0,0.0
24.189674377441406,27.510955810546875,-1.9734926223754885,-0.0,-0.0,-1.0,0.1536937313603427,1.0,0.0
24.70703125,27.88731384277344,-2.0063939094543457,-0.0,-0.0,-1.0,0.1505644649316266,2.0,0.0
24.571718215942383,27.56279563903809,-1.9923869371414185,-0.0,-0.0,-1.0,0.1977900357540006,2.0,0.0
23.904163360595703,26.82288360595703,-1.89152729511261,-0.9676717146971716,-0.2221800687250543,0.1193627648656234,0.1879553531644162,3.0,0.0
