x,y,z,nx,ny,nz,curvature,density,label
14.422061920166016,7.897959232330322,-0.5523111820220947,-0.0,-0.0,-1.0,0.1015209034638215,1.0,0.0
13.870158195495604,6.356753826141357,-0.5386197566986084,-0.0,-0.0,-1.0,0.0700858422409734,2.0,0.0
14.173832893371582,6.654520034790039,-0.6071271896362305,-0.0,-0.0,-1.0,0.0387418478400787,1.0,0.0
14.90038776397705,7.0975446701049805,-0.6124541759490967,-0.0,-0.0,-1.0,0.0194105676244817,2.0,0.0
13.977161407470703,7.106247901916504,-0.3650124073028564,-0.9303112619893796,0.0784418163714668,-0.3582845758054243,0.1437149124321214,4.0,0.0
13.540928840637209,7.441625595092773,-0.3767879009246826,-0.0,-0.0,-1.0,0.1129463018149962,1.0,0.0
14.805157661437988,8.022151947021484,-0.5782270431518555,-0.0,-0.0,-1.0,0.0209241466312624,1.0,0.0
15.12791633605957,6.433692932128906,-0.4464931488037109,-0.0,-0.0,-1.0,0.1775892520654202,1.0,0.0
12.946208953857422,6.94195556640625,-0.4634437561035156,-0.0,-0.0,-1.0,0.0232836657699754,1.0,0.0
14.367508888244627,7.8877105712890625,-0.4106123447418213,0.147148847476095,0.3440347874723461,-0.9273549922738942,0.0793475267002888,5.0,0.0
14.150671005249023,7.532403945922852,-0.3342745304107666,-0.0,-0.0,-1.0,0.1638594666671973,2.0,0.0
13.02022933959961,7.642696380615234,-0.4712815284729004,-0.170679159409048,0.1410487460703772,-0.975178894242177,0.0906174256287952,3.0,0.0
13.904951095581056,7.477113723754883,-0.523869514465332,-0.0,-0.0,-1.0,0.0717167822679363,1.0,0.0
14.320844650268556,8.001962661743164,-0.4485166072845459,-0.0,-0.0,-1.0,0.1162157670694486,2.0,0.0
14.992835998535156,7.59906005859375,-0.5449860095977783,-0.0,-0.0,-1.0,0.0139695754251332,2.0,0.0
14.720625877380373,6.09800910949707,-0.5182855129241943,-0.9843434807130074,0.1012014238820208,0.144312798400047,0.0894639000732404,5.0,0.0
13.75827407836914,6.231618881225586,-0.4566161632537842,-0.0,-0.0,-1.0,0.0328756110580092,1.0,0.0
14.395044326782228,6.441980361938477,-0.4460651874542236,0.891719317060657,-0.4263021017828847,0.1519972947008299,0.1809927259291615,3.0,0.0
15.168903350830078,6.437833786010742,-0.482738733291626,0.4530241003631376,-0.1495962270505114,-0.8788572883821478,0.1513108392936378,3.0,0.0
13.511805534362791,7.294375419616699,-0.5415904521942139,-0.0,-0.0,-1.0,0.0805797571300206,2.0,0.0
14.361766815185549,7.85481071472168,-0.4496200084686279,-0.0276499272638677,0.821122366734123,0.5700820470522251,0.1492795344136565,6.0,0.0
13.056992530822754,7.991332054138184,-0.4748203754425049,-0.0,-0.0,-1.0,0.1547294100314054,2.0,0.0
14.578513145446776,7.667596817016602,-0.581453800201416,-0.0,-0.0,-1.0,0.0529463443451912,2.0,0.0
14.365821838378906,8.112014770507812,-0.4771430492401123,0.2214003121585992,-0.6724221286908857,-0.7062792525785341,0.1071353525746261,3.0,0.0
13.87636375427246,7.292865753173828,-0.476588487625122,-0.0,-0.0,-1.0,0.0821401830615153,1.0,0.0
14.37534999847412,7.173961639404297,-0.5096142292022705,-0.0,-0.0,-1.0,0.0984440200633731,1.0,0.0
14.656867980957031,6.872254371643066,-0.5819463729858398,-0.0,-0.0,-1.0,0.0362050909305302,2.0,0.0
14.661236763000488,6.173851013183594,-0.500525712966919,-0.2807074776559582,-0.920676285874007,0.2712166820408977,0.0900089938154074,4.0,0.0
14.06439971923828,6.008783340454102,-0.4797077178955078,-0.0,-0.0,-1.0,0.0975410831865619,1.0,0.0
14.71342658996582,6.5724992752075195,-0.3654301166534424,-0.0,-0.0,-1.0,0.1963583634272506,2.0,0.0
15.046404838562012,6.4237060546875,-0.4056177139282226,-0.0,-0.0,-1.0,0.1768570330159368,2.0,0.0
14.554967880249023,6.456269264221191,-0.1602520942687988,-0.0,-0.0,-1.0,0.1502373363146659,2.0,0.0
